"","height","width","outer_left_eyebrow_x","outer_left_eyebrow_y","inner_left_eyebrow_x","inner_left_eyebrow_y","inner_right_eyebrow_x","inner_right_eyebrow_y","outer_right_eyebrow_x","outer_right_eyebrow_y","top_nose_x","top_nose_y","nose_tip_x","nose_tip_y","outer_left_eye_corner_x","outer_left_eye_corner_y","inner_left_eye_corner_x","inner_left_eye_corner_y","inner_right_eye_corner_x","inner_right_eye_corner_y","outer_right_eye_corner_x","outer_right_eye_corner_y","left_mouth_corner_x","left_mouth_corner_y","right_mouth_corner_x","right_mouth_corner_y"
"104_4",2010,1536,335,899,695,859,935,844,1263,862,826,967,843,1267,476,989,677,998,954,988,1149,967,649,1516,1015,1505
"261_10",2595,1731,1594,405,1680,420,1711,428,1739,424,1692,443,1697,508,1613,428,1651,437,1699,445,1726,447,1618,532,1690,543
"220_4",965,840,196,402,384,390,493,387,678,410,439,468,436,619,256,467,364,479,511,483,617,474,338,747,532,751
"219_2",1277,898,159,595,411,585,490,591,738,628,450,638,439,791,241,640,362,652,533,662,653,666,311,967,559,978
"152_2",2468,1677,283,1064,773,926,945,910,1403,1047,875,1025,891,1323,458,1095,700,1090,1004,1089,1241,1099,630,1638,1095,1637
"2070",2092,1750,343,1074,796,994,1013,999,1429,1062,900,1139,914,1406,483,1165,742,1184,1052,1174,1306,1143,663,1672,1143,1659
"178_1",1103,940,210,506,444,498,548,498,761,504,498,550,503,678,288,569,412,578,573,577,690,570,374,833,625,823
"185_1",1408,1117,228,667,509,662,659,655,909,647,585,739,593,932,325,747,472,763,682,758,821,735,432,1091,719,1103
"125_3",2061,1651,334,1015,725,950,915,946,1291,984,825,1083,846,1347,459,1116,660,1124,983,1116,1178,1104,626,1656,1046,1638
"233_1",1408,1126,181,578,447,549,600,555,896,603,518,644,497,774,253,673,403,684,653,690,808,687,367,1082,681,1087
"117_1",2259,1687,349,1129,802,1103,1019,1103,1408,1114,905,1244,911,1523,481,1257,724,1280,1058,1278,1283,1249,636,1798,1153,1788
"201_3",1202,923,208,617,410,594,514,595,727,612,465,646,461,810,266,661,386,668,545,665,667,656,345,968,584,967
"201_4",1023,802,153,505,314,493,412,486,595,477,366,542,373,701,207,550,306,559,443,550,545,530,299,820,478,809
"212_1",1153,983,178,512,418,495,524,501,770,540,466,573,461,699,263,580,385,593,552,602,680,601,362,895,556,906
"136_1",1255,1021,193,619,446,582,567,584,830,634,504,663,500,814,274,683,413,694,603,695,739,689,349,986,641,982
"220_3",1089,842,152,453,370,434,489,430,692,451,431,498,429,650,222,516,339,523,515,524,626,517,296,820,532,834
"276_5",2403,2156,345,1283,967,1199,1201,1190,1791,1249,1085,1349,1101,1600,546,1401,842,1407,1319,1394,1607,1376,814,2000,1330,1970
"159_1",1572,1176,176,701,489,678,642,687,939,730,566,767,562,960,278,775,452,788,671,798,842,798,415,1195,703,1207
"152_5",2282,1737,330,1107,776,1092,987,1101,1417,1186,882,1236,870,1478,463,1220,698,1253,1037,1279,1271,1278,651,1818,1045,1842
"280_1",2416,1880,295,1234,720,1173,957,1156,1429,1210,852,1324,862,1667,442,1351,678,1363,1042,1352,1288,1328,658,1987,1104,1993
"196_3",982,740,151,424,327,421,425,430,599,453,377,485,377,628,200,493,299,505,446,510,547,505,262,771,479,775
"2077",2182,1645,223,1016,644,916,805,912,1276,1014,730,1085,732,1370,355,1127,599,1135,886,1136,1136,1118,554,1711,943,1714
"108_3",1434,1145,210,570,470,514,640,525,900,586,559,598,560,765,305,638,457,634,661,636,812,645,416,1016,703,1014
"287_5",2103,1557,315,944,693,954,881,950,1259,970,780,1081,766,1438,449,1064,645,1090,917,1101,1116,1084,567,1655,954,1675
"155_1",1368,997,206,612,465,571,580,567,822,613,528,632,530,801,287,657,415,665,614,670,741,666,377,991,642,997
"243_3",1620,1234,233,685,544,628,687,640,1002,706,620,741,626,979,338,779,491,784,756,784,907,779,472,1270,804,1241
"167_3",1649,1187,161,682,467,641,657,638,960,678,560,740,560,921,254,781,445,784,681,783,868,781,383,1211,749,1203
"2005",1987,1451,299,990,696,953,870,965,1205,1017,778,1092,775,1366,400,1089,624,1124,908,1135,1114,1118,565,1624,937,1636
"271_1",1528,1175,234,700,532,651,667,652,945,724,602,734,605,913,324,756,475,766,708,774,855,773,457,1168,737,1172
"262_4",1686,1378,330,943,670,933,817,935,1119,954,741,1016,738,1191,446,1011,617,1032,841,1034,1007,1015,572,1377,869,1380
"146_4",2421,1932,424,1150,917,1131,1139,1136,1588,1170,1023,1274,1032,1649,584,1261,840,1302,1187,1304,1433,1273,742,1884,1261,1855
"129_4",2310,1997,422,1043,870,970,1106,976,1542,1094,977,1157,960,1404,564,1206,793,1220,1161,1238,1385,1250,691,1747,1233,1762
"2079",2076,1590,306,1070,683,1006,886,1006,1264,1072,787,1176,795,1421,430,1192,653,1220,928,1222,1147,1198,642,1717,968,1737
"189_1",1755,1448,310,853,642,828,807,842,1146,872,719,967,730,1226,419,957,604,985,849,985,1031,959,558,1425,910,1409
"262_3",1779,1323,224,830,584,799,758,799,1103,827,672,893,676,1119,331,927,533,938,801,934,1003,918,508,1419,848,1412
"146_3",2217,1697,404,981,775,931,995,944,1366,978,886,1067,900,1376,520,1091,738,1112,1031,1110,1251,1078,705,1669,1110,1667
"250_1",1818,1386,208,916,600,857,776,860,1152,923,683,973,677,1181,342,995,539,1017,822,1014,1021,989,532,1462,831,1452
"129_3",1792,1370,249,736,577,647,734,648,1058,718,663,772,661,1000,360,821,538,821,779,816,960,812,505,1317,834,1310
"108_4",1746,1486,300,782,681,748,834,757,1185,833,761,850,763,1056,423,858,616,878,879,890,1068,888,588,1346,891,1355
"215_2",1009,709,145,439,302,404,377,399,557,427,337,453,337,596,194,477,283,475,409,471,501,470,253,748,458,732
"287_2",2051,1666,365,878,752,766,922,751,1339,825,851,896,863,1232,486,963,695,949,1002,946,1219,943,659,1607,1068,1603
"243_4",1927,1441,239,809,603,721,801,705,1179,807,690,851,675,1090,349,910,561,908,845,904,1061,904,486,1427,896,1424
"167_4",1263,996,205,599,464,587,581,584,825,581,525,660,531,797,288,669,429,677,615,674,752,658,410,1002,651,999
"271_6",1787,1353,271,1013,598,981,756,979,1089,1021,683,1071,680,1310,375,1082,554,1095,805,1098,985,1086,493,1456,864,1454
"241_2",1493,1145,212,596,502,540,659,535,937,587,583,629,592,867,303,646,462,648,695,645,848,640,459,1110,741,1097
"2113",2229,1495,195,1178,568,1131,759,1119,1183,1167,671,1257,667,1547,313,1267,538,1298,833,1291,1058,1260,498,1797,878,1804
"101_6",1882,1449,300,810,701,727,840,726,1203,848,768,823,766,1056,425,857,619,867,905,880,1089,888,559,1337,953,1350
"120_1",1881,1689,414,885,814,828,976,821,1351,906,896,911,898,1097,526,974,743,975,1036,972,1244,974,715,1441,1077,1436
"236_3",1134,805,150,492,342,475,475,473,667,497,410,552,416,695,214,566,331,576,486,580,603,570,298,876,535,878
"112_3",2223,1640,356,986,739,973,926,983,1304,1001,832,1083,841,1412,466,1095,684,1123,973,1129,1189,1117,592,1762,1048,1772
"204_1",1332,945,157,603,422,578,538,572,785,597,486,644,495,818,242,655,377,667,581,669,710,656,358,1029,615,1031
"180_3",1170,895,197,557,399,518,498,518,703,534,455,569,470,719,257,599,370,599,533,590,645,579,352,919,594,901
"2037",2167,1545,276,1086,695,1034,883,1032,1273,1074,800,1163,804,1432,413,1170,631,1193,943,1196,1148,1178,601,1757,973,1759
"259_3",2142,1523,241,1069,675,1058,867,1057,1264,1050,767,1138,777,1463,371,1145,604,1166,911,1165,1144,1134,548,1710,981,1714
"236_4",1172,911,189,520,415,511,525,519,746,540,471,571,470,724,265,583,382,587,556,594,671,597,342,874,587,872
"112_4",1995,1348,227,892,586,838,793,834,1147,882,693,950,702,1212,358,989,553,996,833,995,1029,987,459,1467,944,1454
"180_4",1061,815,147,501,362,480,450,476,658,492,411,520,419,645,224,537,332,535,483,534,589,532,323,806,524,805
"2030",1988,1451,286,1032,685,1014,872,1012,1239,1027,774,1157,760,1445,409,1129,625,1172,906,1178,1117,1136,558,1629,950,1630
"144_2",1704,1289,258,709,572,663,747,660,1052,757,665,725,668,854,375,758,540,761,770,773,935,792,468,1157,810,1173
"259_4",1324,1160,232,612,499,572,616,586,898,631,559,658,554,798,320,677,454,687,667,695,803,696,409,993,675,1020
"2114",1852,1335,235,1036,605,1061,740,1064,1093,1049,670,1147,671,1395,343,1144,528,1156,804,1158,984,1148,515,1603,807,1600
"193_1",1023,772,168,547,347,524,451,511,620,516,406,550,415,657,232,578,332,572,471,562,569,556,315,820,514,809
"101_1",908,727,128,468,311,472,395,473,593,479,351,516,342,668,185,506,284,523,425,527,525,515,233,717,460,723
"217_3",1084,768,109,473,332,421,409,417,630,460,368,500,369,646,177,527,290,528,446,523,557,515,243,815,502,811
"133_3",2027,1601,302,830,696,782,894,791,1288,870,797,909,793,1182,424,909,649,934,935,948,1159,950,555,1540,973,1559
"194_5",1583,1157,259,821,557,785,701,792,970,845,627,875,621,1032,354,885,511,898,726,903,871,896,463,1242,765,1237
"169_5",1774,1373,283,741,605,666,783,675,1100,774,697,766,698,1010,391,802,559,797,824,807,989,825,481,1263,881,1289
"150_3",2271,1628,272,977,676,871,888,871,1292,988,785,1016,791,1304,413,1063,627,1066,942,1064,1155,1061,568,1682,1007,1677
"246_1",2307,1678,264,1086,690,971,886,966,1360,1059,789,1148,799,1429,392,1201,632,1209,960,1199,1207,1181,588,1852,1023,1832
"162_1",1423,1195,223,682,519,643,661,634,959,655,601,703,611,878,324,745,483,739,711,732,866,724,454,1105,779,1099
"289_3",3392,2700,458,1543,1121,1467,1517,1449,2181,1490,1344,1652,1363,2103,683,1727,1055,1737,1604,1721,1972,1679,979,2675,1714,2668
"274_3",1890,1328,223,854,554,858,740,854,1078,858,646,988,657,1207,324,998,516,1023,781,1022,971,997,484,1494,845,1493
"222_5",1082,836,95,477,298,445,398,438,614,467,348,517,345,630,164,530,277,540,431,535,547,522,266,815,461,803
"229_1",909,702,132,447,305,403,371,395,548,425,346,451,357,579,188,476,275,472,411,468,498,466,271,714,453,704
"127_2",1840,1410,301,819,676,727,823,718,1206,813,748,833,747,1075,421,872,611,877,885,875,1077,870,559,1380,943,1374
"2042",2071,1619,275,955,738,913,961,917,1357,950,855,1055,873,1371,424,1062,667,1087,1001,1085,1228,1050,643,1664,1047,1654
"208_1",956,693,103,477,285,459,392,450,583,459,341,509,342,632,173,519,278,526,409,520,515,506,238,733,447,738
"171_3",1564,1203,238,683,513,644,642,646,936,700,573,738,564,1000,320,752,472,768,678,773,833,767,397,1179,729,1181
"2045",2246,1647,199,1021,583,966,837,947,1339,991,686,1115,652,1414,315,1163,561,1163,916,1148,1171,1135,520,1753,965,1743
"267_1",1370,1036,195,652,452,630,573,624,840,656,519,702,524,897,282,701,420,718,617,720,755,705,377,1058,664,1068
"143_1",1759,1166,269,908,565,859,724,854,1009,866,646,945,649,1141,368,962,527,965,754,953,912,929,506,1344,801,1334
"255_3",1304,995,175,529,440,533,579,521,850,512,506,593,505,762,264,608,407,617,614,613,755,600,378,987,640,972
"194_2",965,756,144,425,340,389,423,383,604,415,381,434,377,550,204,452,306,453,452,450,549,444,281,718,474,711
"169_2",1394,1016,206,660,469,586,565,581,812,646,520,655,535,862,293,694,419,688,609,684,735,685,385,1077,671,1061
"274_4",2090,1950,357,1023,814,899,1011,895,1493,1001,918,1028,919,1265,517,1085,735,1077,1110,1071,1329,1072,712,1602,1185,1585
"2039",1943,1517,336,978,751,937,959,935,1311,999,864,1060,879,1326,469,1067,690,1083,980,1091,1188,1080,659,1591,998,1604
"2085",2247,1619,227,1099,644,1060,862,1052,1333,1060,754,1200,758,1454,366,1220,623,1246,927,1233,1184,1190,584,1767,1028,1762
"2054",2176,1593,331,1093,760,1037,961,1024,1361,1077,871,1177,888,1468,458,1194,703,1219,1006,1215,1248,1182,673,1781,1065,1779
"184_1",1535,1190,164,798,468,759,567,745,928,767,534,863,543,1067,266,870,435,888,651,877,821,850,439,1281,684,1271
"179_1",1678,1254,248,841,568,783,711,779,1022,830,638,887,636,1071,360,921,518,920,759,916,916,913,520,1319,771,1317
"200_3",1025,879,192,475,381,463,498,461,687,466,441,521,442,663,256,533,364,542,519,539,626,526,336,790,540,796
"116_1",1916,1508,290,797,675,664,852,678,1234,842,755,807,734,1022,404,877,605,871,911,884,1106,906,540,1406,936,1419
"232_1",1126,871,148,521,378,501,475,493,701,492,432,561,444,713,228,569,342,575,519,569,632,553,342,890,548,883
"221_4",1227,1014,187,604,406,576,500,568,732,588,453,650,449,796,263,685,374,676,546,672,659,676,361,984,570,982
"2028",2074,1405,228,1073,685,1041,840,1037,1220,1078,765,1172,770,1440,364,1169,597,1202,887,1200,1097,1168,572,1731,925,1716
"105_4",1833,1450,296,806,637,784,814,780,1130,801,729,891,738,1163,402,923,597,932,848,933,1040,924,560,1455,907,1448
"153_2",1701,1195,231,655,539,624,676,622,965,691,608,696,604,937,331,705,485,717,715,728,870,733,403,1170,760,1180
"158_6",3498,2898,533,1429,1293,1292,1666,1322,2290,1537,1489,1569,1504,1859,765,1666,1166,1674,1727,1711,2095,1750,1078,2604,1798,2653
"221_3",1052,760,121,473,304,440,400,426,598,453,355,489,352,649,179,501,284,507,429,502,534,490,255,797,465,795
"137_1",1520,1179,239,854,484,857,602,864,875,879,541,943,531,1117,323,912,462,943,636,950,778,933,438,1279,647,1284
"213_1",1151,906,197,559,415,537,537,537,746,577,472,615,463,757,265,619,390,633,546,637,669,628,344,921,577,918
"197_3",931,638,126,441,289,420,383,419,537,438,336,471,342,586,179,479,271,485,394,483,486,475,248,726,436,714
"281_1",2000,1603,346,1061,747,1020,926,1019,1305,1054,840,1121,845,1369,487,1131,700,1144,970,1144,1180,1132,669,1615,997,1632
"158_1",3577,2523,485,1634,1283,1526,1629,1537,2292,1678,1457,1769,1477,2268,741,1802,1149,1833,1685,1852,2060,1839,973,2795,1822,2770
"172_2",1268,998,214,583,461,538,583,540,818,585,524,610,528,795,296,631,426,633,619,637,744,636,384,985,672,988
"2082",2219,1716,382,1123,855,1054,1110,1030,1539,1095,988,1215,1009,1470,533,1258,815,1268,1122,1258,1391,1233,745,1812,1237,1800
"2053",2036,1820,433,966,905,885,1082,895,1506,1006,994,1030,1005,1299,575,1040,821,1064,1126,1082,1363,1075,760,1623,1166,1633
"147_4",1898,1535,378,983,724,906,874,893,1237,946,803,1035,807,1298,505,1069,681,1074,935,1063,1112,1040,689,1539,967,1533
"2021",1957,1436,225,982,578,948,793,933,1207,937,693,1076,685,1366,336,1094,550,1113,870,1102,1087,1065,551,1618,903,1606
"111_2",1986,1303,227,688,563,621,680,626,1019,704,628,691,635,842,337,730,503,731,739,734,905,737,449,1180,799,1167
"214_5",1011,863,197,437,388,382,478,381,673,439,437,456,441,541,259,496,362,489,508,490,611,498,350,758,548,748
"109_3",1429,1035,235,732,480,701,606,701,847,733,542,772,543,974,309,780,446,791,635,791,773,779,390,1130,677,1123
"2105",2056,1631,356,903,780,885,938,887,1354,932,859,1038,858,1357,479,1022,716,1067,992,1078,1231,1045,625,1601,1038,1617
"270_1",1342,1106,248,662,519,635,618,632,880,670,565,718,566,858,334,734,474,749,652,750,792,737,425,1066,699,1064
"242_3",1672,1232,219,700,544,680,701,682,1006,725,627,783,628,1016,325,796,495,817,740,827,909,819,431,1276,780,1284
"154_1",1594,1224,252,816,574,777,693,776,1003,809,635,856,643,1007,364,869,525,876,735,871,895,859,493,1251,767,1248
"214_2",1377,928,168,583,412,534,511,532,762,585,459,617,451,805,242,630,379,639,548,640,683,631,334,1042,586,1042
"286_2",3422,2616,415,1302,1017,1222,1372,1223,2072,1275,1182,1410,1151,1955,633,1441,969,1458,1482,1457,1832,1429,918,2489,1598,2473
"251_1",2569,1935,388,1262,931,1215,1234,1220,1698,1264,1077,1372,1094,1702,585,1397,856,1408,1263,1406,1520,1392,824,2036,1324,2028
"147_3",2244,1609,380,1130,734,1061,916,1042,1299,1060,834,1151,856,1487,496,1193,705,1193,981,1171,1188,1142,660,1726,1115,1701
"2026",1863,1246,123,896,518,812,665,831,1061,922,590,969,576,1276,220,971,440,1000,729,1013,947,1000,381,1525,725,1539
"263_3",1865,1447,259,892,609,803,764,798,1123,882,686,905,675,1129,367,955,563,959,828,960,1026,950,508,1422,884,1429
"188_1",1121,864,158,486,376,455,481,447,691,463,430,506,431,651,239,530,348,529,515,520,621,512,334,809,550,794
"175_1",1368,1107,193,669,478,644,605,647,903,661,551,710,559,886,296,737,445,739,653,740,800,736,406,1067,708,1060
"205_1",1158,880,166,542,381,497,502,498,719,517,442,581,445,735,232,609,357,614,525,611,653,596,316,902,575,912
"237_3",1012,711,142,466,343,454,429,460,611,502,378,521,370,661,200,519,299,533,451,542,549,541,253,780,461,787
"121_1",2006,1585,269,880,638,861,861,868,1227,903,758,1015,768,1295,394,1027,605,1051,905,1059,1108,1044,553,1566,974,1561
"261_5",2297,1777,345,1072,732,1078,927,1085,1304,1111,824,1195,824,1499,479,1175,683,1208,977,1215,1184,1197,630,1751,1018,1766
"258_3",1649,1383,231,770,607,686,753,682,1127,719,686,795,704,1012,360,856,555,848,818,831,1016,818,541,1281,903,1255
"228_8",1200,1058,202,583,483,527,591,525,866,581,540,611,539,688,298,645,437,647,633,646,771,644,418,908,648,907
"181_3",1190,943,251,550,481,547,545,538,774,551,516,593,511,748,327,592,443,603,590,605,703,597,408,896,626,911
"284_4",1924,1353,203,883,552,820,700,806,1069,859,626,898,623,1219,314,935,489,933,779,922,956,914,451,1477,826,1479
"2013",1650,1284,230,809,558,694,711,695,1046,791,631,837,638,1009,343,878,524,876,751,869,936,860,495,1334,814,1318
"164_2",1624,1171,180,774,507,665,659,662,987,725,591,768,604,996,297,811,460,801,723,791,885,784,415,1222,791,1218
"279_3",2125,1765,365,996,811,867,1033,863,1459,982,925,1015,919,1281,515,1085,743,1082,1093,1079,1314,1079,659,1657,1174,1653
"192_1",1830,1378,233,929,591,899,772,895,1130,899,685,995,693,1189,365,1037,551,1034,821,1023,1006,1011,529,1456,877,1442
"2014",1739,1359,170,783,513,702,713,705,1061,795,600,831,583,1012,276,877,463,875,749,879,941,893,417,1328,780,1344
"156_7",1514,1300,382,756,726,724,842,727,1091,757,790,804,821,989,489,806,644,823,870,822,1007,803,579,1152,924,1143
"224_1",1757,1244,201,1006,531,955,691,944,1021,985,609,1052,611,1227,304,1077,480,1078,733,1072,909,1061,449,1480,749,1478
"216_3",1078,852,169,474,379,426,510,424,714,460,451,512,461,649,233,544,356,547,535,541,655,530,329,835,585,836
"2068",2263,1641,198,1200,585,1160,808,1141,1267,1134,702,1287,702,1630,339,1292,568,1311,879,1297,1116,1251,543,1865,958,1858
"261_2",2281,1749,348,1049,792,917,943,916,1389,1029,862,1020,862,1351,473,1077,707,1083,1031,1075,1260,1070,633,1767,1127,1755
"145_2",2165,1638,287,896,670,805,948,810,1306,902,812,998,811,1353,418,1020,646,1036,962,1043,1183,1030,561,1630,1029,1641
"156_9",1505,1110,252,673,513,647,634,639,892,658,576,714,586,920,341,731,481,735,668,730,807,717,458,1152,731,1141
"254_4",1555,1140,226,666,463,638,637,639,888,677,541,744,530,968,283,756,437,772,655,778,808,770,397,1205,673,1205
"149_2",1777,1201,255,831,571,775,705,773,1000,830,642,833,646,1070,346,855,520,862,742,861,907,855,464,1327,794,1309
"275_3",1891,1458,302,829,655,774,846,783,1175,852,755,906,771,1196,410,940,594,948,888,956,1068,956,518,1432,966,1425
"288_3",2839,2179,351,1277,942,1123,1187,1119,1795,1228,1090,1295,1135,1665,537,1383,853,1381,1309,1360,1628,1331,810,2219,1455,2199
"163_1",1490,1088,151,707,424,663,554,664,845,731,486,778,470,966,219,792,380,806,599,814,763,806,331,1202,633,1214
"2066",2266,1578,309,1193,827,1068,981,1050,1424,1162,921,1215,955,1476,479,1266,737,1269,1042,1261,1288,1239,727,1827,1121,1819
"247_1",2765,1987,432,1182,925,1173,1148,1182,1614,1174,1038,1282,1051,1635,589,1263,840,1278,1225,1276,1463,1256,821,2066,1287,2041
"151_3",1983,1512,253,901,669,823,803,818,1220,916,740,919,728,1171,360,970,581,979,891,983,1108,983,500,1517,958,1527
"195_5",1990,1383,209,962,602,881,786,878,1166,927,706,999,717,1255,369,1037,546,1030,852,1028,1028,1028,523,1532,913,1526
"228_1",2013,1331,205,1026,596,1026,770,1013,1140,1005,690,1098,695,1334,347,1094,544,1113,823,1110,1011,1091,468,1542,913,1526
"288_4",2336,1709,386,1017,843,1022,1088,1017,1464,1038,958,1113,964,1491,514,1114,752,1133,1110,1138,1332,1122,628,1697,1161,1685
"163_6",1564,1134,151,667,483,620,650,611,973,674,567,731,566,935,254,752,442,763,686,764,875,760,395,1183,725,1188
"2061",2096,1846,416,1043,888,905,1111,898,1529,1018,1005,1085,1027,1406,575,1136,836,1146,1137,1138,1386,1115,753,1682,1242,1675
"151_4",2774,2249,368,1323,873,1176,1161,1156,1714,1234,1044,1396,1078,1756,544,1494,833,1484,1271,1454,1552,1436,872,2214,1365,2187
"168_2",1765,1248,254,710,602,650,715,654,1034,716,660,763,666,1028,378,784,540,789,762,793,922,792,457,1249,825,1252
"195_2",1730,1162,211,732,540,695,739,694,1027,721,645,797,662,1091,318,806,497,819,760,819,932,799,449,1289,808,1293
