"","height","width","outer_left_eyebrow_x","outer_left_eyebrow_y","inner_left_eyebrow_x","inner_left_eyebrow_y","inner_right_eyebrow_x","inner_right_eyebrow_y","outer_right_eyebrow_x","outer_right_eyebrow_y","top_nose_x","top_nose_y","nose_tip_x","nose_tip_y","outer_left_eye_corner_x","outer_left_eye_corner_y","inner_left_eye_corner_x","inner_left_eye_corner_y","inner_right_eye_corner_x","inner_right_eye_corner_y","outer_right_eye_corner_x","outer_right_eye_corner_y","left_mouth_corner_x","left_mouth_corner_y","right_mouth_corner_x","right_mouth_corner_y"
"228_6",1065,835,166,470,393,416,457,419,661,474,424,473,423,584,239,500,347,501,495,503,598,505,316,767,524,760
"223_2",976,755,148,435,341,432,439,433,619,433,391,472,395,606,203,478,312,483,463,481,569,474,261,719,497,724
"209_1",1021,775,114,477,336,413,403,416,628,462,372,469,372,585,180,514,296,508,445,504,562,501,246,771,510,764
"254_3",1593,1298,288,665,591,597,723,598,1040,677,656,704,652,921,375,735,541,742,779,747,948,744,499,1194,812,1194
"142_1",2446,1696,291,1257,689,1287,876,1288,1304,1233,785,1399,790,1705,421,1420,642,1423,956,1419,1180,1407,583,1934,1068,1930
"266_1",1645,1205,250,802,552,761,688,767,994,825,617,874,611,1028,345,907,502,906,735,915,895,928,445,1278,758,1291
"170_3",1388,1092,216,590,496,534,660,526,935,614,573,625,561,827,307,653,466,655,682,660,842,667,401,1033,717,1051
"2044",1940,1601,214,906,599,819,814,808,1249,896,706,992,699,1250,325,1018,579,1043,873,1037,1125,1014,535,1533,939,1528
"169_3",1523,1358,380,713,638,669,786,668,1037,698,713,753,723,960,470,786,612,789,815,782,954,775,585,1158,858,1157
"282_1",2570,2462,545,1214,1113,1101,1389,1107,1980,1247,1250,1286,1240,1508,748,1328,1046,1334,1462,1342,1771,1347,1006,2025,1477,2036
"194_3",1092,821,165,491,347,475,474,465,664,469,414,530,423,697,218,547,335,551,493,545,610,529,309,840,543,828
"2038",2105,1519,280,962,726,878,919,881,1332,1002,823,1017,820,1262,415,1040,650,1059,975,1075,1197,1075,595,1642,994,1656
"134_1",1841,1258,232,843,557,885,710,893,1035,883,628,938,614,1169,343,934,504,944,757,957,921,958,442,1348,769,1378
"222_3",1291,900,152,594,359,591,508,588,725,599,432,671,429,848,217,679,340,691,526,695,653,688,302,1038,545,1044
"106_3",2231,1633,300,908,740,858,1017,851,1434,880,882,1008,895,1387,439,1070,681,1070,1073,1067,1314,1056,629,1724,1151,1706
"210_1",1200,839,154,534,389,509,514,515,734,553,448,593,445,744,230,609,355,614,536,619,660,618,334,916,548,929
"169_4",1557,1372,304,705,568,669,719,667,995,708,644,753,643,931,384,772,533,778,757,783,906,783,489,1171,784,1183
"194_4",1535,1148,250,794,521,767,675,769,958,790,600,870,600,1047,342,883,498,893,707,888,861,874,480,1253,748,1247
"150_2",1874,1492,300,815,675,696,835,687,1200,785,753,815,756,1056,424,866,616,858,893,849,1085,846,526,1327,956,1349
"222_4",1610,1237,274,741,557,706,678,692,965,712,619,796,616,1017,356,827,506,829,733,820,884,806,469,1256,763,1259
"115_1",922,674,156,500,335,491,399,499,548,506,367,546,365,657,212,541,302,556,417,558,499,548,281,752,442,745
"203_3",1166,870,173,508,388,488,489,495,702,540,435,555,431,733,232,566,349,574,521,582,637,585,311,906,559,904
"127_3",1981,1423,274,932,608,898,811,898,1151,928,704,1001,705,1266,372,1031,585,1046,839,1041,1051,1015,535,1514,903,1513
"231_1",971,707,157,485,338,488,417,482,587,470,379,523,383,664,218,524,312,532,439,528,531,515,277,750,474,744
"2043",2071,1639,306,981,787,857,1008,860,1418,989,909,1033,933,1252,453,1094,718,1094,1054,1100,1303,1103,691,1649,1116,1649
"228_10",1395,1020,175,616,477,569,577,584,859,647,525,649,535,820,268,675,416,679,620,683,763,685,380,1074,672,1061
"148_3",2020,1443,251,983,619,927,750,930,1134,999,682,1023,667,1347,345,1046,550,1062,825,1067,1032,1055,456,1570,892,1574
"291_3",2227,1675,349,1119,753,1107,992,1111,1374,1111,879,1213,898,1580,476,1209,700,1233,1044,1233,1263,1205,685,1817,1088,1812
"2092",2175,1617,325,1067,760,988,945,982,1344,1059,862,1148,880,1438,453,1175,703,1198,993,1199,1234,1175,619,1727,1083,1727
"187_1",1585,1182,249,841,570,763,688,765,991,827,626,866,634,1049,348,917,509,909,738,897,896,890,439,1223,812,1197
"119_1",1962,1649,364,871,762,807,883,811,1267,864,821,929,825,1160,470,982,671,984,957,985,1152,992,627,1472,1013,1474
"2031",1850,1440,295,873,684,826,879,827,1224,879,783,960,783,1220,416,973,620,999,917,1001,1113,975,607,1488,931,1483
"144_3",2293,1838,384,1059,813,979,1057,994,1458,1062,932,1100,936,1395,528,1126,763,1132,1085,1135,1311,1129,671,1722,1193,1712
"252_1",1351,1038,187,619,447,613,586,611,838,626,521,689,527,883,272,693,420,711,614,712,759,696,395,1050,641,1051
"176_1",1143,860,170,553,397,529,496,531,718,568,452,576,462,732,254,592,368,596,524,599,638,600,342,861,550,865
"2115",2087,1392,254,999,625,942,803,945,1121,1009,720,1093,721,1384,356,1088,568,1122,831,1125,1025,1101,508,1635,878,1639
"241_4",1430,1144,230,664,498,680,649,679,909,673,577,771,568,963,319,767,466,790,676,790,826,770,427,1137,705,1145
"198_3",1183,801,148,568,339,552,456,545,652,555,398,595,399,749,205,616,322,623,479,620,595,609,293,932,522,930
"273_1",2402,1874,427,1176,916,1171,1132,1176,1572,1199,1010,1319,994,1583,577,1319,822,1345,1180,1350,1414,1337,782,1945,1169,1953
"157_1",1674,1219,270,854,587,835,741,834,1035,889,660,934,648,1134,378,916,546,945,763,958,922,948,515,1352,758,1364
"2112",1432,994,156,651,410,613,530,613,795,646,471,714,461,909,226,741,372,747,573,745,720,734,325,1107,600,1109
"101_7",1700,1441,347,724,653,706,880,712,1159,720,775,822,789,1053,450,835,626,856,899,854,1073,833,610,1276,935,1280
"138_1",1450,1247,283,779,553,737,671,729,938,739,613,803,620,977,384,828,512,824,718,811,844,800,490,1152,768,1130
"2036",1928,1525,294,833,739,731,920,732,1346,839,832,889,831,1120,409,928,666,951,987,953,1243,938,614,1494,1039,1509
"180_2",1385,887,172,544,382,466,473,458,710,517,429,528,427,674,242,559,356,555,516,547,630,543,339,869,548,863
"144_4",2078,1615,290,960,675,962,948,964,1321,972,814,1056,817,1313,439,1064,658,1079,963,1082,1180,1072,604,1618,1028,1616
"259_2",2206,1522,328,945,706,905,907,914,1242,993,805,1028,794,1381,452,1035,654,1051,924,1064,1124,1064,564,1669,951,1693
"262_2",2626,1996,336,1111,858,944,1109,922,1634,1065,994,1118,1006,1534,519,1180,811,1194,1175,1183,1459,1152,724,1968,1283,1973
"146_2",2184,1538,290,999,676,918,843,936,1226,1039,761,1046,762,1354,408,1056,612,1069,906,1081,1111,1083,530,1625,969,1639
"206_6",1087,892,196,494,417,480,522,492,725,523,464,557,459,725,259,552,381,576,542,583,659,569,346,874,555,875
"131_3",1990,1448,313,823,627,803,856,789,1168,818,741,935,740,1244,400,964,588,981,880,980,1072,961,543,1512,929,1501
"227_1",1113,822,150,518,356,486,459,475,658,477,414,542,427,683,219,559,330,561,488,549,596,532,333,854,521,845
"103_1",1982,1422,226,957,615,913,853,894,1215,884,742,1021,763,1339,353,1067,583,1073,887,1050,1108,1018,550,1606,957,1590
"215_3",975,755,161,435,321,445,424,439,589,442,374,492,369,626,212,490,307,503,443,505,539,496,282,759,457,763
"287_3",2607,2060,449,1143,945,974,1177,977,1619,1138,1073,1128,1085,1484,594,1206,861,1197,1225,1206,1489,1214,775,1957,1352,1950
"191_1",1347,1017,164,679,401,655,548,645,800,654,480,731,483,922,256,746,391,754,576,743,708,725,388,1086,614,1077
"248_1",1549,1128,220,773,483,766,623,761,892,769,557,848,564,1028,308,863,451,874,667,871,805,855,432,1225,711,1222
"2003",1891,1308,249,925,596,924,769,922,1086,938,674,1001,664,1239,363,982,556,1012,787,1017,975,992,444,1410,870,1409
"108_2",1982,1268,182,666,582,565,725,574,1089,700,650,692,651,925,312,735,510,737,775,749,967,760,450,1243,833,1262
"131_4",2197,1583,470,1088,857,1088,1065,1111,1367,1176,950,1234,940,1517,586,1218,793,1254,1045,1278,1240,1274,673,1755,1048,1793
"243_2",2043,1613,336,897,738,776,884,760,1303,853,813,884,815,1169,470,951,683,937,960,920,1174,913,623,1497,1054,1471
"2004",2013,1423,238,881,584,811,733,800,1105,849,666,963,655,1280,344,984,539,1001,810,990,1002,968,501,1577,853,1575
"167_2",1564,1047,212,691,500,673,585,674,857,711,537,740,530,951,295,743,444,762,628,768,773,754,378,1146,690,1158
"294_1",2197,1770,394,1046,812,962,980,955,1409,1026,894,1067,892,1378,522,1096,741,1101,1059,1098,1277,1085,684,1670,1138,1663
"182_3",1521,1103,223,656,492,655,638,658,887,668,561,739,553,949,305,743,459,763,657,767,809,751,407,1150,706,1152
"269_1",1726,1179,209,870,534,858,674,850,998,845,611,914,622,1140,306,928,485,939,723,933,900,913,474,1368,777,1356
"206_1",1350,1099,278,644,555,601,706,606,947,658,629,694,639,856,373,714,515,719,728,724,863,722,486,1054,750,1055
"122_1",1428,1180,236,699,534,653,647,655,954,718,586,724,573,877,323,743,479,753,698,761,854,764,434,1098,723,1104
"234_3",1132,880,173,517,360,512,471,514,671,497,421,569,427,751,230,572,343,581,504,572,616,551,325,878,558,859
"2078",2141,1721,373,1067,848,995,1065,990,1470,1030,970,1141,1003,1433,541,1172,802,1181,1091,1173,1330,1142,795,1742,1186,1712
"141_1",1936,1453,330,914,693,855,851,855,1186,904,778,939,788,1196,482,953,648,961,889,957,1054,944,568,1363,982,1352
"257_3",1470,1102,190,683,464,653,592,658,868,683,521,729,515,934,270,745,419,753,637,755,784,749,391,1134,671,1134
"173_3",1559,1005,181,717,440,718,610,707,844,709,523,789,523,978,255,819,416,826,618,819,770,806,354,1185,653,1192
"265_1",1381,1046,167,661,426,632,539,629,815,648,478,732,473,908,251,750,390,760,582,757,722,745,365,1112,621,1111
"238_3",1002,751,159,429,340,408,451,396,629,408,400,464,405,596,220,491,330,492,464,486,572,477,289,763,515,763
"220_2",1113,834,175,461,379,470,467,466,668,478,418,522,411,686,239,517,340,531,496,538,598,534,292,820,526,838
"276_4",1756,1499,277,865,672,840,837,837,1231,865,755,938,755,1147,429,948,618,966,895,965,1081,946,579,1381,954,1377
"152_4",2030,1633,237,973,653,854,870,828,1313,908,763,977,767,1164,391,1073,613,1047,944,1024,1167,1025,601,1561,998,1529
"2076",2091,1603,270,1016,704,948,897,941,1303,976,806,1069,822,1329,431,1107,661,1108,940,1097,1162,1073,631,1614,1027,1600
"261_11",1755,1358,269,835,606,800,741,793,1075,808,671,853,666,1090,373,882,550,885,796,870,974,854,498,1355,851,1344
"220_5",1213,850,151,582,373,568,484,558,707,569,433,630,441,815,227,643,335,647,527,642,634,633,329,969,550,963
"219_3",1124,872,161,476,374,484,483,490,689,497,430,541,435,702,234,557,344,562,511,564,619,562,318,863,535,856
"160_1",1294,997,176,534,422,458,538,456,800,538,484,551,480,701,256,615,391,606,574,605,714,614,331,954,607,963
"152_3",2454,1899,341,1045,817,1013,1034,1013,1510,1076,929,1137,933,1470,488,1197,741,1203,1104,1210,1358,1207,653,1865,1201,1866
"244_1",1601,1169,212,866,510,880,658,882,945,870,588,952,597,1141,297,937,465,962,700,964,861,944,439,1344,734,1338
"2071",2169,1621,156,1087,603,1024,804,1024,1309,1083,705,1186,695,1513,286,1195,549,1226,894,1225,1162,1194,481,1747,981,1749
"173_4",1108,863,172,475,402,455,499,452,717,455,447,508,444,645,242,541,363,539,536,536,655,531,329,830,578,823
"125_2",1503,1225,237,566,570,481,697,470,1014,549,632,582,626,799,340,648,504,640,768,630,923,632,470,1091,816,1082
"201_2",1346,1012,202,636,435,560,522,551,788,603,490,614,496,814,271,655,407,650,575,640,710,630,375,1002,639,986
"2060",2161,1750,469,1009,1017,955,1204,943,1608,956,1134,1123,1200,1357,647,1170,937,1188,1235,1177,1496,1134,931,1747,1350,1734
"195_3",1547,1059,204,720,475,710,624,723,881,720,544,796,544,994,299,805,441,815,639,813,779,802,408,1219,671,1220
"283_1",1896,1342,171,990,518,977,716,985,1071,1017,612,1090,599,1367,286,1082,482,1105,748,1115,945,1101,434,1571,749,1590
"168_3",1599,1194,250,727,551,686,708,687,1002,734,630,786,630,1036,343,805,508,820,748,824,911,811,484,1276,773,1282
"228_7",1704,1160,165,793,481,788,640,788,973,793,561,888,561,1101,271,907,449,921,682,917,859,900,394,1335,766,1316
"223_3",1329,908,160,568,418,560,513,570,751,612,459,642,450,818,228,651,364,663,548,672,679,673,301,1032,581,1041
"135_1",1565,1320,312,782,600,782,772,781,1045,760,692,878,703,1080,408,884,573,904,792,899,954,871,556,1256,821,1249
"149_4",1669,1349,234,855,566,828,698,797,1045,837,634,885,631,1094,336,904,508,919,771,924,947,908,443,1298,839,1314
"170_2",1612,1132,248,678,548,645,681,656,948,734,610,740,603,982,352,750,490,754,704,767,845,782,425,1163,716,1181
"156_8",1456,1195,206,665,474,644,656,650,904,683,563,727,566,909,298,740,442,755,672,760,813,751,392,1116,693,1123
"230_1",1316,925,146,635,419,600,512,597,782,647,469,663,469,810,241,672,376,680,552,684,685,680,301,968,629,975
"126_3",1924,1362,279,765,597,720,773,719,1078,783,677,838,664,1094,382,871,550,875,792,879,963,878,484,1432,844,1422
"202_3",950,637,98,399,278,380,352,382,530,405,316,429,317,537,152,441,247,449,379,451,474,445,224,692,402,691
"114_1",2501,1792,367,1141,874,1038,1124,1031,1531,1168,995,1193,1005,1543,515,1213,788,1233,1144,1247,1401,1246,704,1886,1218,1901
"186_1",1010,793,170,467,373,446,457,446,652,482,417,499,423,612,229,509,332,516,485,520,591,518,306,742,509,744
"149_3",2083,1574,291,953,701,852,845,855,1257,941,773,965,785,1270,410,1007,621,1011,933,1006,1141,999,595,1590,993,1575
"2051_1",1889,1338,198,1025,512,1022,710,1016,1055,1023,603,1115,595,1331,304,1109,486,1138,752,1135,935,1113,423,1528,807,1528
"2067",2241,1612,330,1032,776,1001,996,975,1401,1030,905,1150,925,1406,457,1170,724,1196,1039,1203,1295,1184,659,1784,1117,1795
"195_4",1201,893,172,556,391,535,521,538,736,545,462,608,468,769,259,613,381,626,535,623,654,606,356,941,576,940
"168_4",1291,1018,225,618,470,601,581,597,811,600,528,665,539,853,303,694,430,694,617,689,744,683,408,1006,670,994
"107_4",1191,994,177,556,401,504,489,502,733,540,447,573,446,728,248,615,364,609,543,602,659,600,342,922,593,915
"2015",1848,1341,235,917,584,860,784,852,1123,897,688,1010,691,1252,339,1028,549,1050,822,1041,1026,1015,525,1537,861,1526
"156_6",1738,1245,231,907,540,876,692,870,993,859,627,948,659,1205,344,955,507,964,736,949,899,917,470,1322,830,1309
"2069",2293,1761,352,1200,813,1065,1021,1054,1472,1141,940,1246,976,1524,491,1313,788,1317,1081,1304,1366,1271,762,1897,1214,1870
"118_1",2365,1854,357,1198,823,1156,1008,1158,1478,1236,907,1301,892,1583,487,1329,738,1351,1075,1363,1330,1357,669,1916,1111,1940
"261_3",2298,1871,418,1032,898,999,1055,1011,1497,1064,978,1085,981,1375,573,1100,808,1111,1119,1120,1349,1119,734,1730,1182,1736
"177_1",1267,950,219,648,456,624,561,616,774,633,507,690,502,881,305,696,421,704,580,698,695,678,396,1029,595,1030
"258_5",1588,1295,230,682,544,637,703,636,1028,684,621,758,612,986,338,783,512,794,746,796,923,785,465,1173,795,1182
"145_3",2681,2165,608,1266,1018,1206,1254,1198,1686,1261,1127,1340,1120,1697,716,1365,969,1386,1305,1389,1557,1365,844,1990,1437,1997
"261_4",1889,1360,272,866,625,834,758,848,1111,904,695,912,683,1164,388,925,564,929,823,937,999,943,457,1396,883,1409
"228_9",1168,1005,253,555,511,529,608,529,843,572,564,593,575,685,335,604,464,617,646,621,770,617,452,891,671,896
"258_2",2222,1645,248,1087,713,975,915,959,1384,1075,825,1107,842,1410,422,1140,648,1147,995,1140,1217,1126,604,1762,1041,1753
"156_1",1580,1333,286,698,579,647,710,648,1017,704,638,757,635,980,378,788,532,796,762,797,922,791,489,1224,797,1227
"2012",1736,1188,205,914,515,887,693,881,981,902,605,974,607,1203,301,988,478,1000,726,999,893,985,454,1422,763,1406
"272_1",2041,1666,250,1133,662,1060,802,1038,1255,1072,742,1157,749,1349,388,1178,612,1193,893,1171,1118,1131,597,1671,932,1656
"164_3",1600,1075,252,822,531,827,661,822,932,815,594,884,590,1102,335,888,483,903,707,900,852,883,436,1286,756,1277
"139_1",1269,890,149,623,365,615,480,608,697,610,424,655,423,806,219,661,338,672,509,671,630,656,320,980,537,979
"214_3",1012,710,110,488,289,454,417,448,591,471,357,511,361,613,163,542,277,541,435,538,546,538,254,789,467,788
"226_1",1323,997,177,633,449,587,547,588,828,623,502,672,499,809,261,699,402,708,597,706,737,699,380,1037,618,1041
"130_3",2170,1786,378,896,802,825,1036,824,1434,901,923,1000,934,1344,522,1023,742,1037,1074,1040,1296,1029,719,1673,1126,1669
"2103",2362,1742,315,1048,756,979,959,981,1393,1050,856,1156,857,1498,447,1180,688,1213,1021,1211,1261,1178,631,1821,1047,1820
"249_1",1217,951,177,595,391,566,521,554,748,569,464,643,471,802,257,663,383,668,551,662,675,649,364,961,596,953
"190_1",1370,1021,147,726,391,729,523,720,790,696,463,771,468,943,233,772,375,786,562,778,704,756,351,1064,617,1061
"286_3",3318,3232,675,1160,1554,1111,1905,1102,2719,1198,1719,1278,1704,1760,942,1322,1385,1355,2023,1376,2465,1348,1175,2337,2205,2325
"183_4",1162,885,198,615,391,603,494,600,690,593,445,657,456,813,268,655,378,666,517,660,624,640,344,912,582,900
"147_2",2066,1599,310,837,760,769,904,769,1341,860,829,881,816,1176,453,926,666,928,991,938,1203,944,571,1526,1055,1535
"2027",1862,1391,206,837,577,775,732,780,1127,870,654,922,627,1137,302,941,492,966,813,977,1009,968,473,1481,780,1501
"128_2",1666,1262,253,711,566,640,695,636,1010,693,635,739,640,976,348,788,518,789,746,788,915,777,448,1215,831,1214
"268_1",1278,1030,180,646,422,605,551,603,796,642,492,686,493,838,256,712,384,714,591,716,720,711,379,1026,605,1023
"183_3",1085,772,140,487,326,447,428,441,618,471,382,508,388,644,201,537,310,537,452,531,562,524,280,819,503,817
"147_5",2647,2073,443,1390,1042,1303,1193,1289,1769,1342,1125,1453,1147,1772,630,1469,919,1488,1314,1471,1594,1428,926,2165,1383,2138
"2020",1662,1287,223,807,559,750,692,741,1043,779,626,838,628,1050,328,876,516,886,751,881,938,863,480,1299,816,1290
"235_3",1160,873,153,547,387,516,498,503,715,533,447,576,461,716,230,606,348,607,532,606,646,601,327,902,579,902
"123_1",2046,1707,332,887,754,812,968,803,1390,853,865,958,865,1232,470,1001,695,992,1039,981,1260,977,662,1587,1102,1573
"207_1",1129,946,165,593,400,566,503,560,741,566,453,621,458,744,243,658,362,650,547,645,667,644,362,918,561,914
"111_3",2146,1645,312,956,745,879,945,869,1340,921,857,1000,877,1284,457,1059,695,1067,997,1052,1218,1024,629,1608,1126,1561
"214_4",1140,984,163,531,414,514,507,519,764,551,454,582,447,690,244,586,369,598,549,603,675,599,325,885,559,885
"2104",1861,1490,331,788,701,758,847,759,1198,812,775,899,777,1175,435,909,619,933,915,942,1093,930,597,1437,920,1444
"242_2",1508,1182,247,661,553,572,661,573,963,649,604,650,595,842,339,699,497,699,717,696,870,694,442,1112,761,1107
"221_2",1360,996,168,643,394,612,534,606,782,626,466,689,465,900,253,686,377,699,566,701,689,688,362,1078,593,1085
"197_2",1073,736,148,475,349,413,422,404,608,455,392,462,401,595,215,487,318,486,451,480,550,473,300,763,490,758
"153_4",1741,1391,259,822,621,782,747,790,1099,826,686,867,688,1063,367,871,552,890,810,895,992,883,496,1338,872,1331
"264_1",1982,1522,235,949,654,828,849,833,1242,939,760,963,776,1241,380,1018,597,1018,912,1014,1120,1013,530,1542,1023,1510
"172_3",1375,1092,275,585,498,577,666,577,883,605,582,661,578,816,351,674,479,686,677,690,803,686,438,1036,715,1037
"2083",2118,1547,180,958,628,901,838,894,1289,945,730,1072,733,1378,307,1088,568,1113,906,1115,1160,1087,507,1675,960,1687
"256_3",1394,1061,209,648,475,645,602,652,858,676,533,708,532,912,279,698,428,723,642,732,790,722,361,1046,684,1059
"140_1",1440,1238,230,655,536,593,679,595,1001,657,611,698,611,839,336,734,496,742,736,743,899,739,458,1079,776,1082
"2052",1935,1502,264,894,610,854,818,843,1172,869,712,979,702,1250,375,1005,573,1022,866,1019,1066,992,566,1514,901,1503
"239_3",1009,771,158,533,330,472,410,466,586,497,374,519,383,641,213,549,310,548,442,538,539,527,300,799,495,780
"2084",1923,1606,335,871,798,722,986,714,1384,843,914,905,942,1117,482,960,742,970,1030,965,1270,949,650,1454,1185,1427
"2055",2058,1537,183,921,595,803,776,787,1209,896,680,957,678,1186,305,1016,529,1014,851,1004,1076,996,478,1581,927,1578
"200_2",1028,703,124,439,306,405,381,402,557,441,343,455,348,599,179,476,274,476,416,476,506,478,242,738,460,737
"218_3",1204,928,218,526,433,509,541,510,748,513,484,588,482,754,293,600,402,615,569,611,679,592,365,922,592,926
"2029",1877,1380,246,1026,587,1005,749,990,1091,1010,666,1093,664,1335,366,1092,549,1115,793,1109,978,1081,530,1542,831,1540
"245_1",1994,1409,200,923,593,874,775,869,1158,930,685,1016,689,1326,315,1028,536,1053,824,1050,1039,1024,506,1600,857,1590
"153_3",2412,1795,338,1116,748,1057,1019,1068,1420,1137,882,1206,888,1499,489,1243,725,1256,1029,1272,1270,1267,632,1835,1132,1833
"230_2",1082,774,147,516,352,472,431,475,632,544,389,522,388,671,207,534,315,542,462,550,571,555,269,817,490,822
"2018",1885,1323,142,831,540,736,685,739,1095,790,610,898,610,1184,257,947,461,955,767,940,970,927,427,1475,852,1456
