"","height","width","outer_left_eyebrow_x","outer_left_eyebrow_y","inner_left_eyebrow_x","inner_left_eyebrow_y","inner_right_eyebrow_x","inner_right_eyebrow_y","outer_right_eyebrow_x","outer_right_eyebrow_y","top_nose_x","top_nose_y","nose_tip_x","nose_tip_y","outer_left_eye_corner_x","outer_left_eye_corner_y","inner_left_eye_corner_x","inner_left_eye_corner_y","inner_right_eye_corner_x","inner_right_eye_corner_y","outer_right_eye_corner_x","outer_right_eye_corner_y","left_mouth_corner_x","left_mouth_corner_y","right_mouth_corner_x","right_mouth_corner_y"
"2051_2",1932,1449,243,871,626,781,839,778,1218,870,730,920,732,1094,367,971,586,977,880,980,1099,979,527,1499,914,1496
"266_4",1358,1067,150,690,407,679,537,678,812,678,475,759,474,904,235,767,383,785,575,779,726,756,355,1099,621,1092
"2064",2469,1698,299,1201,767,1109,1019,1093,1483,1155,895,1299,907,1640,466,1337,718,1352,1076,1345,1325,1310,666,1987,1135,1991
"275_1",3237,2521,480,1560,1155,1425,1532,1429,2155,1555,1353,1683,1369,2103,732,1761,1079,1759,1593,1763,1931,1764,1022,2597,1670,2568
"288_1",3627,2795,555,1710,1241,1693,1578,1714,2242,1733,1411,1940,1425,2486,799,1941,1155,1972,1652,1970,1997,1938,1121,2931,1771,2897
"163_3",1430,1053,134,590,394,544,589,539,866,586,497,653,497,840,219,691,383,688,621,686,785,687,360,1080,671,1071
"247_3",2455,1794,312,1163,752,1159,968,1167,1432,1182,860,1259,850,1597,445,1262,690,1282,1054,1284,1300,1268,603,1953,1157,1930
"151_1",2742,2028,408,1276,900,1190,1093,1192,1594,1269,1000,1351,1013,1725,536,1374,814,1400,1183,1399,1457,1365,761,2151,1261,2142
"228_3",1124,917,198,474,413,440,550,440,755,481,481,519,472,653,268,550,392,553,563,555,682,553,345,835,595,840
"135_5",1365,1146,252,648,512,606,670,605,924,642,591,666,588,821,337,687,476,690,700,690,837,687,454,1028,735,1035
"2063",2082,1586,282,917,731,831,941,821,1380,900,843,989,852,1249,420,1033,656,1041,1018,1038,1248,1022,670,1617,1031,1617
"163_4",1190,959,162,523,432,476,508,472,760,540,463,550,452,673,249,592,369,580,550,583,674,601,325,880,577,878
"228_4",1410,1099,189,676,472,679,612,672,886,664,545,748,545,920,284,750,442,766,643,763,797,739,402,1117,689,1101
"261_9",1728,1186,182,865,499,880,654,870,961,862,570,946,559,1207,282,938,454,958,693,965,859,953,383,1376,753,1389
"211_2",1150,891,139,479,341,459,484,462,699,488,413,536,409,720,197,546,327,557,502,559,632,553,291,902,530,908
"254_1",2027,1550,317,846,691,743,895,736,1244,818,794,879,812,1193,447,950,644,937,935,931,1129,933,615,1514,1025,1504
"266_3",1532,1111,204,729,472,728,635,730,889,702,566,795,582,992,292,804,449,816,672,811,824,787,425,1191,728,1181
"170_1",2253,1750,238,969,728,831,940,828,1421,928,828,980,821,1256,390,1100,647,1081,1020,1067,1279,1076,540,1632,1140,1631
"205_3",1196,910,178,529,415,527,550,524,768,533,486,596,493,752,250,612,388,622,570,622,704,611,354,959,618,939
"113_1",2186,1468,273,785,655,722,825,729,1226,799,742,842,734,1110,415,867,602,872,892,876,1082,875,547,1466,945,1468
"237_1",972,693,128,480,307,486,390,484,570,488,352,526,353,657,189,513,284,531,418,531,512,518,232,726,469,727
"258_1",1792,1444,319,909,684,877,889,874,1230,917,790,986,790,1231,448,991,640,1010,921,1010,1106,990,605,1433,963,1422
"261_7",2123,1659,296,1004,782,1016,946,1022,1398,1034,877,1077,882,1283,452,1090,694,1107,1024,1116,1256,1114,633,1614,1084,1623
"181_1",1069,862,161,481,376,465,479,460,694,488,429,516,424,654,235,538,345,541,511,543,619,545,310,810,532,820
"2011",1762,1222,173,969,519,962,685,963,1008,971,598,1051,597,1274,280,1039,461,1062,720,1065,900,1043,440,1472,741,1466
"192_4",1668,1103,204,595,477,539,613,542,898,614,544,615,538,791,291,641,428,641,662,646,808,652,365,1033,715,1041
"156_5",1617,1319,345,786,601,760,736,757,984,771,673,840,680,1053,430,848,576,862,763,858,908,838,533,1261,825,1253
"2016",1952,1381,207,1040,566,980,739,971,1124,1001,656,1140,653,1389,311,1148,525,1179,806,1166,1021,1127,500,1668,862,1652
"279_1",2504,2132,340,1168,884,1046,1187,1034,1736,1129,1035,1227,1025,1542,535,1322,817,1303,1265,1290,1552,1297,781,2023,1309,2016
"192_3",1152,902,154,466,371,456,488,465,720,489,433,541,429,718,220,544,350,560,520,566,650,557,316,873,548,875
"284_1",1699,1308,214,840,557,820,689,824,1029,847,622,902,624,1105,336,917,505,926,744,928,913,922,464,1324,787,1324
"224_3",1241,946,187,556,414,542,549,541,774,564,484,612,485,763,260,624,385,633,574,638,700,631,345,942,614,951
"132_1",2171,1620,326,1000,718,912,933,914,1324,1024,827,1069,828,1393,479,1084,677,1098,980,1108,1175,1103,638,1684,1023,1685
"216_1",1065,803,116,516,323,492,425,496,647,520,372,561,368,688,175,591,290,588,464,589,582,593,262,842,475,848
"139_5",1384,986,172,661,396,650,562,645,786,661,480,730,477,898,255,740,387,749,576,755,702,748,364,1091,598,1087
"205_4",1236,984,174,552,418,512,550,508,803,548,482,591,475,696,256,617,401,628,572,628,719,617,348,933,613,932
"118_2",2096,1518,244,936,653,922,860,919,1258,940,762,1025,780,1310,348,1042,588,1061,918,1057,1151,1035,538,1647,1011,1627
"147_6",2440,1601,320,986,734,889,873,904,1286,993,796,1002,794,1375,452,1036,628,1031,968,1033,1150,1034,588,1637,1001,1635
"123_2",2281,1764,354,935,839,888,988,894,1432,990,911,1001,904,1313,496,1029,745,1059,1046,1075,1289,1069,639,1703,1095,1704
"207_2",1244,1019,163,608,396,558,563,543,818,558,483,614,488,780,245,650,382,642,601,629,737,618,385,961,644,938
"109_1",1355,1170,262,620,539,565,668,550,947,586,610,621,618,748,363,676,506,659,723,647,860,652,488,997,759,991
"270_3",1530,1083,173,688,473,669,578,679,881,718,533,766,547,975,265,785,421,806,634,811,789,799,362,1202,694,1199
"2107",2053,1605,293,1103,685,1056,826,1058,1252,1098,756,1173,757,1419,409,1188,641,1208,901,1206,1132,1184,585,1679,964,1671
"242_1",2060,1397,208,1047,612,1035,817,1036,1197,1049,716,1136,719,1363,347,1157,548,1162,862,1160,1060,1155,483,1618,933,1627
"154_3",1835,1517,316,815,650,849,846,859,1181,865,743,926,740,1108,420,937,606,958,881,969,1067,959,523,1369,937,1384
"2089",1585,1149,185,765,476,753,638,748,949,768,558,881,552,1101,268,877,454,907,668,904,858,875,398,1305,715,1309
"2058",2325,1655,251,1062,706,995,984,979,1418,1032,834,1129,830,1437,405,1167,652,1187,1019,1181,1260,1159,619,1827,1028,1826
"226_2",873,645,128,423,289,386,362,377,524,405,329,422,336,572,182,440,268,439,390,434,475,426,255,673,430,667
"2100",2012,1536,258,1030,672,924,881,929,1296,1026,783,1077,797,1278,390,1123,643,1138,915,1137,1168,1120,551,1569,1036,1554
"190_2",1436,1062,194,685,455,631,585,631,847,690,526,695,536,876,279,721,427,721,616,720,759,722,391,1082,661,1079
"251_3",2609,1978,348,1166,888,1098,1114,1090,1642,1186,1001,1250,1007,1588,489,1314,790,1326,1201,1327,1499,1322,720,2067,1262,2081
"147_1",2144,1766,395,897,837,795,1053,812,1450,943,941,987,939,1249,538,1012,777,1032,1076,1047,1312,1048,690,1640,1111,1641
"263_1",2308,1667,289,1041,724,969,931,978,1361,1062,821,1111,811,1403,419,1146,656,1165,991,1174,1227,1169,601,1800,1014,1825
"188_3",1181,865,145,522,340,510,493,504,705,508,424,579,428,770,218,589,338,595,514,588,635,574,324,919,541,913
"175_3",1237,955,154,538,385,527,549,529,776,540,470,593,474,719,236,616,367,625,565,625,695,620,323,934,599,945
"2024",1868,1382,194,832,626,814,804,814,1184,880,715,971,709,1249,323,972,545,1006,846,1015,1060,1002,507,1516,871,1519
"2087",2256,1816,272,1086,687,1012,907,1013,1390,1086,791,1165,782,1450,405,1198,643,1217,978,1213,1223,1199,592,1789,1050,1774
"184_3",1271,966,169,563,414,529,540,530,769,543,481,612,494,808,242,629,385,642,565,639,701,621,351,987,604,989
"179_3",1332,949,145,606,365,569,473,557,713,586,422,624,428,781,225,649,342,646,521,637,639,631,326,976,569,962
"2056",2041,1584,247,938,643,914,847,916,1246,951,749,1056,741,1344,358,1050,598,1095,895,1101,1130,1065,538,1661,932,1657
"200_1",1665,1282,245,746,582,727,754,732,1068,774,667,841,664,1049,348,866,523,879,793,887,964,886,509,1332,813,1335
"232_3",1046,694,105,516,280,494,378,486,556,503,333,541,341,678,154,564,259,564,405,557,509,550,244,838,440,829
"124_1",2228,1682,334,1070,733,1032,902,1045,1320,1123,814,1169,800,1472,435,1183,667,1204,972,1219,1206,1218,605,1765,991,1774
"245_2",1913,1386,203,816,611,762,793,763,1185,839,692,866,684,1170,336,880,538,892,851,901,1051,902,480,1449,891,1442
"281_4",2975,2556,491,1495,1184,1334,1454,1325,2126,1498,1334,1540,1337,1875,736,1623,1086,1613,1554,1617,1893,1622,1029,2355,1620,2358
"158_4",1474,1156,277,726,564,712,679,719,934,750,614,801,601,989,365,785,514,809,704,816,845,805,469,1151,703,1165
"221_1",1599,1201,240,840,545,825,689,822,983,837,619,907,621,1087,345,921,507,933,723,931,880,920,473,1302,757,1301
"137_3",1401,1208,303,626,541,583,683,573,914,592,614,665,615,829,389,690,524,695,708,688,841,672,485,1060,752,1060
"213_3",1182,821,138,546,363,498,467,503,676,534,426,565,449,726,202,598,329,596,504,590,623,585,311,934,566,912
"197_1",849,641,167,424,325,419,389,418,523,429,357,458,360,563,210,455,292,467,407,468,485,458,271,661,422,657
"158_3",3641,2532,361,1572,1124,1481,1499,1490,2188,1618,1313,1645,1319,2300,584,1710,991,1725,1581,1739,1983,1737,896,2783,1669,2782
"2080",1824,1540,321,815,676,743,882,736,1224,805,786,879,793,1116,438,903,646,916,910,913,1110,894,623,1435,952,1429
"264_2",2055,1433,257,944,670,875,796,884,1173,953,728,963,740,1253,372,985,583,995,866,1002,1071,995,511,1599,951,1598
"140_2",1452,1015,203,608,486,534,587,540,845,620,535,614,533,758,286,642,434,646,625,649,766,646,390,1004,670,1006
"2109",2110,1594,250,1048,665,1015,854,1027,1267,1065,753,1140,743,1417,383,1137,608,1167,898,1171,1124,1145,542,1674,947,1674
"150_1",2182,1762,399,1071,811,1064,974,1059,1392,1064,891,1167,889,1431,550,1171,748,1186,1043,1185,1245,1171,723,1699,1069,1694
"246_3",2033,1576,336,893,757,771,910,773,1288,908,834,897,847,1156,468,950,672,951,966,960,1161,974,587,1522,1055,1497
"162_3",1684,1200,183,704,524,711,697,722,1018,719,613,835,625,1093,293,846,482,871,727,874,916,854,408,1288,802,1303
"289_1",2495,1955,296,1204,825,1127,1031,1119,1585,1134,933,1273,938,1595,457,1336,732,1340,1155,1323,1432,1296,688,1986,1233,1972
"274_1",2520,2096,431,1195,973,1180,1190,1202,1727,1238,1073,1305,1064,1637,606,1302,862,1324,1279,1338,1534,1342,824,1997,1249,2013
"229_3",1035,829,168,461,356,426,471,419,655,441,418,492,423,667,233,505,339,509,491,504,596,493,309,791,545,786
"115_2",803,587,108,359,263,327,343,326,499,349,304,366,310,461,165,383,246,380,360,377,442,374,220,569,401,560
"231_2",783,708,156,326,318,281,382,279,554,304,349,330,351,451,202,357,291,353,417,347,506,344,264,580,455,572
"2040",2213,1617,274,1108,684,1022,890,1014,1315,1097,787,1168,792,1407,400,1194,649,1215,939,1211,1186,1187,604,1756,1012,1758
"2091",2372,1877,445,1177,952,1111,1142,1107,1577,1151,1044,1267,1059,1539,595,1283,861,1300,1195,1291,1445,1258,849,1925,1243,1894
"187_2",1647,1202,228,671,516,604,681,614,978,705,601,705,602,911,321,721,482,728,713,741,875,749,446,1178,746,1176
"208_3",998,749,164,425,334,426,441,434,612,452,389,479,386,611,219,477,320,494,461,502,561,498,278,743,479,763
"171_1",1392,1102,215,581,476,529,630,528,886,581,560,617,569,774,308,653,454,649,658,648,801,650,434,1007,697,1010
"2047",1914,1623,392,844,797,781,972,785,1339,838,886,911,887,1158,514,928,732,950,1019,952,1227,928,683,1459,1074,1448
"267_3",1370,1047,209,717,442,689,564,685,800,709,507,747,513,931,280,774,411,778,602,771,732,762,392,1097,641,1078
"143_3",2077,1550,245,881,610,810,876,808,1267,885,741,937,732,1188,362,986,586,993,912,988,1138,982,519,1519,975,1522
"255_1",1126,926,179,541,429,520,533,515,770,525,487,556,497,679,264,575,392,576,570,576,694,572,347,844,617,855
"246_4",2319,1754,288,1047,745,1002,955,1006,1424,1087,858,1174,860,1470,443,1185,681,1206,1029,1218,1273,1209,605,1819,1087,1826
"193_4",1092,830,160,555,403,527,487,534,705,586,435,581,430,706,227,598,339,598,514,608,623,617,311,837,521,845
"2111",1936,1552,231,836,648,765,845,770,1243,812,736,947,728,1248,344,966,594,998,887,992,1131,953,504,1551,953,1543
"157_2",1454,1052,223,604,496,575,629,584,875,655,558,666,561,877,305,667,448,683,645,695,788,701,403,1084,656,1108
"138_2",1655,1202,241,723,543,667,689,660,977,728,614,741,611,920,348,759,496,762,721,763,871,761,462,1188,746,1194
"2049",2151,1626,252,1069,629,973,849,963,1249,1047,728,1107,714,1343,381,1162,600,1165,888,1160,1111,1151,542,1730,931,1734
"2098",2070,1584,258,930,648,806,831,807,1264,905,735,965,731,1212,385,1016,604,1021,903,1017,1127,1008,581,1547,930,1547
"236_1",1087,812,161,522,338,513,445,515,622,509,393,555,395,691,224,562,315,567,472,562,560,552,266,791,551,778
"112_1",2290,1602,307,963,766,928,976,940,1390,1011,862,1052,851,1324,459,1071,684,1085,1018,1102,1242,1112,618,1688,1025,1714
"204_3",1592,1090,187,702,504,695,627,696,930,715,569,767,571,978,283,771,452,785,671,787,838,777,414,1240,708,1253
"180_1",1159,843,145,586,354,590,475,591,687,593,419,632,415,791,223,630,340,637,497,638,612,631,301,922,532,930
"2035",2147,1527,129,880,487,807,739,794,1187,890,622,995,598,1278,220,1032,470,1050,819,1050,1082,1037,360,1631,866,1666
"259_1",1722,1301,260,781,561,790,717,791,1031,785,638,887,629,1100,363,889,518,911,774,910,927,891,498,1325,785,1327
"204_4",1570,1087,156,690,476,654,593,640,902,657,547,719,568,961,277,746,427,752,650,743,799,724,397,1211,712,1214
"252_2",1691,1274,207,768,515,679,687,674,1016,768,607,777,605,1006,312,826,489,819,730,819,909,825,441,1275,795,1269
"2032",1974,1487,219,887,643,815,834,830,1225,918,739,984,739,1253,328,993,574,1031,886,1044,1131,1028,468,1537,973,1556
"176_2",1186,814,144,572,346,530,462,531,668,567,412,583,417,765,210,604,318,602,492,602,602,601,284,914,530,912
"285_1",2578,2009,445,1215,921,1189,1179,1195,1647,1216,1049,1334,1056,1697,598,1339,856,1364,1233,1364,1486,1343,842,2063,1252,2058
"193_3",1126,868,163,488,385,431,494,432,709,485,440,497,445,639,231,533,352,530,528,529,641,530,321,842,564,841
"278_1",1887,1626,371,906,796,830,969,832,1361,900,891,961,910,1143,509,1019,717,1013,1033,1007,1235,1006,715,1500,1063,1490
"101_3",995,802,131,467,333,436,414,433,622,451,378,481,388,640,191,502,297,505,457,501,563,490,265,751,510,739
"217_1",1075,745,124,541,313,485,428,478,623,508,378,566,386,699,191,595,299,596,462,586,567,574,288,849,496,843
"133_1",2026,1571,286,1003,611,973,861,961,1227,942,744,1089,763,1420,421,1102,617,1122,896,1108,1103,1065,571,1571,974,1580
"108_1",1589,1295,259,817,566,748,678,743,1001,794,631,861,635,1005,359,886,522,893,748,886,908,870,502,1255,786,1258
"155_3",1207,948,192,574,390,529,514,524,693,537,457,592,469,725,258,625,377,617,532,611,650,603,352,902,595,886
"243_1",1862,1448,278,881,638,840,797,842,1155,877,717,954,707,1238,414,979,586,983,856,982,1027,979,539,1487,898,1496
"191_5",1294,1106,221,629,478,580,610,577,865,623,545,682,546,854,316,705,458,710,633,709,774,700,447,1022,661,1019
"167_1",1876,1352,203,884,533,910,722,907,1053,895,624,994,616,1183,301,1011,492,1019,762,1019,955,1014,457,1478,807,1468
"271_3",1410,965,152,676,388,609,521,609,771,677,454,707,446,914,240,731,372,737,546,735,679,731,328,1102,584,1104
"2007",2029,1667,288,916,712,820,930,808,1351,884,839,993,843,1231,423,1044,646,1051,1017,1045,1235,1035,658,1629,1053,1620
"248_5",1659,1409,349,783,655,748,804,742,1126,749,731,850,733,1075,449,872,621,883,854,876,1027,852,615,1306,873,1306
"189_4",1300,1132,213,642,511,600,618,600,913,631,568,677,567,836,316,696,465,703,667,699,819,691,419,1043,711,1043
"250_4",2008,1464,293,1117,656,1044,845,1044,1204,1117,748,1166,753,1347,420,1189,616,1199,880,1199,1077,1187,588,1647,905,1646
"206_2",1229,999,182,491,424,440,559,442,804,495,495,514,495,693,263,539,395,537,592,539,722,543,359,917,634,918
"122_2",2002,1385,293,876,649,788,771,778,1107,884,711,900,699,1144,405,936,586,942,819,947,995,943,516,1455,888,1451
"174_3",1345,1019,189,603,438,558,563,554,827,595,508,636,512,807,269,664,410,665,614,661,756,654,366,1051,671,1035
"189_3",1369,1082,227,726,486,688,595,690,855,722,548,739,562,923,312,753,451,762,634,759,774,749,396,1082,700,1076
"262_1",2034,1569,240,1006,631,931,794,929,1200,998,714,1060,711,1269,373,1123,566,1114,876,1115,1074,1123,537,1603,932,1608
"146_1",2196,1578,301,1060,705,1033,889,1035,1288,1062,795,1165,799,1458,428,1176,648,1201,939,1198,1152,1179,600,1733,985,1725
"250_3",1431,1106,267,669,505,660,676,657,914,669,588,739,582,932,344,749,485,762,688,761,827,753,428,1103,714,1105
"129_1",1717,1259,274,867,601,847,762,852,1058,896,677,947,674,1139,372,935,550,962,782,972,955,961,502,1361,807,1375
"206_5",1092,846,142,557,341,551,450,553,666,565,396,615,392,763,205,608,321,627,479,632,598,619,301,887,493,897
"227_2",1057,759,148,505,326,492,434,490,611,502,384,546,392,690,211,543,303,552,456,554,550,546,278,807,487,813
"108_6",1668,1332,234,819,582,746,710,724,1079,761,654,845,650,1069,359,885,532,885,792,868,963,846,544,1349,831,1330
"155_4",1186,942,171,555,388,536,526,537,752,572,457,590,450,741,245,598,368,605,545,610,668,611,325,891,573,898
"191_2",1125,915,195,524,402,454,499,449,717,522,454,534,457,702,274,557,380,554,530,558,634,564,346,839,574,847
"271_4",1315,1022,232,700,452,660,568,652,798,682,516,749,527,936,301,776,428,779,611,772,737,758,431,1095,638,1094
"136_4",1889,1560,270,982,622,923,789,920,1181,975,706,1033,695,1209,395,1058,589,1066,852,1063,1054,1056,530,1479,891,1496
"160_2",1464,1107,223,525,470,508,603,518,860,562,537,578,527,776,282,604,434,611,640,625,792,633,367,1010,671,1027
"280_4",2208,1655,297,1129,743,1098,987,1097,1399,1105,864,1231,879,1555,467,1255,696,1265,1018,1255,1237,1234,650,1802,1091,1793
"2072",2141,1697,338,945,789,844,1014,822,1459,906,912,1005,921,1298,478,1065,747,1068,1065,1058,1335,1036,705,1661,1153,1658
"244_2",1793,1259,193,841,566,796,713,794,1065,836,636,877,629,1169,317,912,500,915,777,913,951,913,470,1412,824,1413
"178_3",1151,920,191,500,410,478,507,477,717,518,457,531,457,635,257,553,378,557,529,562,648,565,332,841,566,851
"185_3",1059,861,175,453,381,436,492,443,682,464,443,506,457,638,239,522,357,529,510,532,623,529,345,810,549,803
"125_1",2207,1698,382,950,811,910,981,910,1373,955,896,1084,895,1392,481,1111,716,1139,1053,1137,1278,1107,707,1766,1077,1751
"233_3",1248,823,143,567,349,569,467,571,687,584,412,638,405,825,197,635,319,652,503,658,628,647,283,980,533,984
"117_3",1988,1476,241,767,639,736,860,745,1230,790,750,875,749,1134,359,913,590,916,892,923,1120,925,522,1502,934,1508
"201_1",1414,1072,261,697,508,683,650,683,884,700,576,759,576,925,334,766,478,779,669,778,812,767,432,1120,705,1120
"141_2",2139,1681,309,873,698,798,891,792,1314,886,789,916,769,1227,432,954,656,959,951,961,1180,964,578,1575,1027,1588
"265_2",1710,1262,238,792,571,759,701,764,1025,794,636,841,633,1085,345,850,522,866,750,868,922,853,478,1320,795,1329
"117_4",2365,1770,295,1232,760,1221,908,1239,1384,1306,824,1342,794,1622,419,1349,665,1373,985,1397,1231,1405,544,1875,1038,1902
"2009",1729,1191,178,929,526,880,667,877,1000,912,593,989,595,1197,293,989,471,1009,709,1006,883,979,461,1412,721,1413
"212_3",926,722,111,422,282,402,367,393,555,400,327,437,331,545,174,457,267,459,398,453,493,443,233,694,448,688
"136_3",1504,1173,230,675,503,675,642,676,894,707,566,758,565,926,320,762,472,785,655,794,803,786,416,1128,696,1132
"220_1",987,826,183,439,384,435,478,436,667,454,432,495,433,619,248,502,348,508,505,511,602,509,316,752,524,756
"159_3",1483,1106,284,687,545,625,656,618,914,699,600,697,600,892,358,728,499,728,699,731,836,732,432,1074,751,1084
"160_5",1386,1093,188,609,479,523,563,518,848,586,531,602,552,828,284,651,423,646,632,638,765,631,400,1026,702,1009
"280_3",1739,1359,315,804,655,763,783,763,1111,797,725,838,729,1077,432,871,599,869,844,865,1007,864,560,1339,910,1320
"2075",2289,1616,298,1224,799,1197,1017,1189,1448,1219,908,1349,922,1684,447,1339,726,1384,1049,1379,1315,1326,663,1919,1115,1909
"196_1",1184,906,164,590,432,544,504,545,758,586,470,604,481,753,252,623,378,628,554,627,677,622,349,947,597,946
"245_4",2127,1437,187,1026,624,990,815,997,1270,1033,720,1127,710,1406,342,1127,571,1160,879,1161,1112,1130,522,1708,935,1719
"158_2",687,473,78,339,215,325,257,324,386,343,234,352,234,430,121,363,185,366,283,368,346,367,162,527,303,533
"2081",1971,1507,392,1096,758,1060,944,1058,1236,1065,853,1183,862,1455,508,1183,715,1209,953,1200,1140,1164,645,1589,1024,1560
"264_3",1811,1240,178,838,519,808,724,796,1062,776,615,907,622,1184,289,936,480,951,769,939,956,903,441,1446,832,1426
