"","height","width","outer_left_eyebrow_x","outer_left_eyebrow_y","inner_left_eyebrow_x","inner_left_eyebrow_y","inner_right_eyebrow_x","inner_right_eyebrow_y","outer_right_eyebrow_x","outer_right_eyebrow_y","top_nose_x","top_nose_y","nose_tip_x","nose_tip_y","outer_left_eye_corner_x","outer_left_eye_corner_y","inner_left_eye_corner_x","inner_left_eye_corner_y","inner_right_eye_corner_x","inner_right_eye_corner_y","outer_right_eye_corner_x","outer_right_eye_corner_y","left_mouth_corner_x","left_mouth_corner_y","right_mouth_corner_x","right_mouth_corner_y"
"172_1",1695,1309,274,833,664,873,796,885,1125,885,725,939,721,1146,387,917,582,956,834,972,1022,953,445,1302,960,1304
"256_1",1526,1111,219,716,491,714,640,710,907,712,567,785,567,1014,299,775,447,793,678,789,826,773,421,1144,718,1136
"140_3",1331,1071,245,597,497,527,617,530,852,604,564,604,572,764,332,645,466,639,645,640,772,651,430,1001,679,1003
"2050",2017,1485,264,1070,650,1031,824,1022,1217,1048,738,1140,740,1383,395,1153,605,1174,876,1166,1086,1137,574,1646,912,1651
"239_1",1009,859,174,466,384,423,454,423,659,462,419,469,423,596,240,490,347,490,489,489,594,491,311,754,511,754
"2108",1777,1292,211,922,528,890,675,894,1026,901,599,1014,592,1259,305,1023,490,1042,731,1039,922,1011,447,1475,776,1477
"2086",1963,1679,294,870,673,766,891,754,1309,855,783,914,772,1154,427,973,649,979,944,978,1170,970,526,1430,1053,1443
"179_2",1037,893,194,516,399,453,500,440,706,494,454,519,465,659,265,547,374,541,527,533,636,528,362,809,563,800
"184_2",1094,886,171,499,385,465,486,466,697,481,440,520,448,690,238,542,350,540,523,534,634,524,334,842,563,823
"140_4",1014,860,204,485,407,477,498,487,689,512,452,547,452,648,264,542,371,555,521,564,625,558,350,799,531,807
"2057",2012,1573,303,894,761,817,985,820,1370,912,876,956,889,1215,455,970,682,988,1023,999,1237,993,657,1526,1054,1523
"232_2",815,626,91,351,254,337,317,335,481,353,287,369,287,478,142,380,228,383,345,385,430,384,192,598,379,602
"218_1",956,758,152,427,364,425,425,421,632,421,396,473,399,606,223,480,321,489,464,489,562,479,293,734,490,740
"245_3",2201,1682,297,982,690,995,898,1003,1311,1021,789,1112,781,1477,430,1112,646,1136,954,1145,1174,1131,576,1760,1004,1769
"153_1",2851,1965,343,1221,865,1106,1113,1103,1645,1172,998,1231,1011,1536,544,1298,809,1280,1188,1266,1448,1262,756,1974,1306,1953
"277_1",2656,2161,334,1344,877,1271,1145,1266,1689,1308,1018,1439,1027,1778,521,1517,804,1501,1235,1495,1515,1504,775,2124,1322,2126
"158_5",3335,2377,306,1507,1053,1395,1380,1395,2091,1555,1231,1643,1242,2069,536,1686,935,1717,1497,1723,1881,1707,829,2605,1615,2593
"2088",2143,1602,203,972,631,926,849,928,1292,1009,743,1094,734,1373,331,1110,582,1145,895,1153,1147,1129,474,1684,992,1704
"214_1",1667,1282,262,786,526,742,677,745,966,784,599,841,590,1061,353,869,494,871,731,872,873,871,454,1263,786,1254
"2059",2115,1758,296,974,720,867,901,861,1372,971,810,1034,792,1301,423,1068,682,1089,972,1092,1238,1081,616,1693,1002,1704
"226_3",1250,985,197,601,419,578,536,577,761,600,481,636,485,796,269,645,396,658,562,660,687,648,357,973,610,977
"130_1",2643,1946,331,1214,892,1117,1178,1121,1689,1224,1037,1310,1045,1665,513,1364,795,1371,1240,1375,1516,1381,728,2090,1307,2089
"249_3",1194,955,212,550,434,526,507,520,728,538,471,579,476,734,280,601,394,603,549,602,663,598,358,919,606,913
"2101",2355,1814,367,1026,824,915,1025,907,1454,1004,935,1115,937,1406,499,1198,732,1198,1104,1190,1329,1181,739,1835,1105,1838
"190_3",1346,1071,201,671,476,661,576,665,852,664,526,716,526,922,278,719,429,739,634,739,782,720,401,1071,689,1060
"286_1",3091,2361,316,1390,1003,1326,1209,1306,1905,1385,1112,1453,1100,1740,539,1531,879,1523,1347,1525,1689,1536,751,2391,1424,2393
"251_2",2513,1892,328,1123,863,959,995,944,1534,1054,940,1104,947,1418,491,1162,757,1164,1133,1150,1396,1121,734,1875,1195,1871
"268_4",1269,1045,256,701,499,659,630,653,846,694,566,723,579,862,339,748,461,747,655,744,770,744,432,1011,698,1005
"2025",1897,1305,161,875,512,822,719,807,1058,847,620,946,628,1213,275,974,483,981,749,971,950,953,443,1504,812,1503
"147_7",2012,1461,279,841,630,790,863,797,1191,830,744,921,743,1243,394,941,579,955,888,948,1066,926,513,1506,940,1493
"268_3",1158,908,148,557,376,525,486,529,717,556,433,588,435,748,225,606,353,614,520,610,647,599,323,904,565,890
"183_1",1459,1149,239,730,533,677,677,670,950,724,607,756,611,937,337,778,497,787,703,789,856,780,429,1119,772,1124
"2022",1845,1298,170,916,476,914,668,909,1035,942,565,1021,542,1299,275,995,452,1031,715,1046,908,1025,423,1492,746,1508
"235_1",970,771,132,482,307,447,385,442,581,469,343,501,335,592,196,528,289,523,417,519,514,519,262,762,442,759
"123_3",2179,1565,289,910,687,865,832,877,1246,898,758,963,768,1338,392,996,617,1017,911,1009,1135,973,534,1603,1025,1579
"207_3",1179,797,110,570,353,508,452,500,682,532,405,576,414,745,195,612,318,609,488,598,606,585,301,909,552,891
"111_1",1970,1559,242,987,627,911,800,894,1234,961,724,1028,733,1201,371,1087,581,1086,888,1074,1109,1064,567,1560,933,1554
"214_6",1729,1417,282,849,634,826,780,832,1134,886,702,916,692,1107,390,926,563,933,847,944,1024,952,524,1363,851,1384
"102_4",2299,1654,336,1000,794,953,979,960,1391,1029,890,1081,900,1379,479,1101,720,1119,1023,1129,1255,1123,649,1768,1089,1780
"2106",2293,1828,445,1158,918,1130,1156,1124,1573,1102,1042,1278,1073,1557,606,1309,881,1327,1181,1310,1443,1264,853,1867,1277,1843
"190_4",1508,1107,163,728,478,681,655,683,957,714,568,777,574,989,275,805,442,816,689,808,848,793,434,1213,714,1199
"154_2",1429,1081,201,662,482,616,568,607,860,619,522,664,519,846,294,708,432,702,625,689,765,673,410,1051,662,1035
"156_4",1916,1544,254,841,648,733,856,740,1240,828,751,896,770,1161,386,956,603,951,903,947,1121,945,572,1503,963,1502
"2017",1792,1337,272,860,659,799,810,805,1147,850,738,924,740,1132,388,930,592,958,854,953,1035,925,567,1412,901,1403
"192_2",1707,1231,226,757,548,731,711,727,1012,770,634,820,637,1032,331,830,500,845,741,846,906,839,448,1291,802,1293
"139_4",1456,1028,196,644,477,611,589,620,863,664,530,678,531,859,284,686,428,697,630,703,772,701,388,1075,670,1077
"118_3",2169,1628,249,915,703,863,897,846,1358,863,801,985,800,1283,381,1052,626,1054,989,1035,1226,1015,597,1657,1050,1646
"261_1",2686,2338,507,1289,1095,1223,1306,1221,1895,1299,1212,1331,1217,1614,724,1367,1016,1368,1399,1373,1687,1382,971,2022,1455,2016
"177_3",1265,1032,214,568,445,528,580,525,800,566,514,606,519,770,294,626,431,633,588,633,723,623,405,946,628,945
"145_1",2735,2179,478,1274,1028,1207,1238,1215,1761,1317,1139,1373,1129,1714,653,1399,933,1414,1312,1420,1592,1417,803,2101,1405,2121
"205_2",1209,880,201,565,403,547,523,546,713,572,466,605,468,757,263,615,378,622,541,625,654,618,344,923,578,936
"261_6",1885,1525,302,835,680,799,831,804,1228,858,758,912,751,1120,410,943,615,963,902,966,1105,953,526,1431,967,1433
"2010",1823,1258,266,950,642,913,804,912,1081,926,724,1046,741,1258,386,1044,579,1067,821,1060,995,1027,575,1500,858,1482
"156_3",1498,1172,304,602,567,608,696,609,935,622,632,697,629,911,393,707,532,725,717,733,853,722,482,1124,757,1123
"272_3",2001,1397,289,876,621,862,803,879,1137,932,714,966,708,1220,395,948,589,983,838,999,1028,991,515,1534,870,1538
"199_1",1681,1342,267,767,608,706,763,689,1116,725,698,831,689,1062,376,895,560,889,836,872,1013,859,526,1371,904,1348
"164_1",1331,1058,194,537,481,456,607,466,877,587,543,575,540,742,277,612,433,624,635,632,789,636,360,993,671,1004
"139_3",1054,750,167,467,356,455,445,460,616,486,396,503,397,632,220,510,320,520,462,522,561,520,279,772,480,770
"2062",2298,1725,207,971,672,931,906,943,1381,1031,782,1123,761,1427,335,1129,588,1167,972,1190,1229,1179,528,1830,974,1853
"163_5",1082,901,137,446,372,397,478,397,714,442,423,474,422,616,201,496,336,503,511,501,644,493,295,797,547,794
"195_1",1135,888,167,529,385,514,496,514,713,516,442,571,442,720,248,583,364,590,518,586,638,571,338,894,545,888
"283_3",1959,1453,259,836,629,780,877,765,1230,830,754,903,765,1196,370,948,593,954,899,951,1119,946,534,1522,954,1511
"168_1",1494,1055,229,796,490,781,608,777,844,804,547,867,535,1061,312,886,449,895,633,897,764,892,398,1232,649,1240
"228_5",1435,958,143,684,401,694,558,705,835,723,483,775,473,984,233,754,377,776,588,787,732,781,338,1156,614,1165
"211_3",953,727,167,374,341,367,430,364,599,381,383,435,382,582,216,441,316,453,446,457,546,447,284,722,475,731
"261_8",2327,1771,314,1061,780,966,982,965,1451,1070,891,1090,899,1350,474,1137,715,1137,1058,1142,1299,1156,643,1768,1112,1765
"107_1",1386,1030,209,611,490,569,597,571,866,631,542,647,549,844,296,666,437,680,637,686,779,680,371,1038,690,1053
"223_1",1398,1032,218,735,485,715,577,708,865,708,532,802,536,1008,290,814,433,831,639,820,782,790,422,1162,688,1147
"135_3",1746,1350,275,817,594,811,777,820,1086,854,689,901,685,1131,381,914,541,924,823,939,983,947,495,1350,845,1369
"230_4",1233,923,163,607,407,592,509,593,762,621,461,658,463,806,249,658,375,670,550,676,679,672,341,995,565,1000
"209_2",1081,765,166,560,376,518,464,515,657,541,421,560,425,700,240,585,345,582,490,574,592,570,298,835,550,829
"2019",1659,1237,190,751,562,710,748,714,1078,773,651,840,644,1006,294,877,500,889,777,891,975,887,478,1331,821,1328
"230_3",876,674,128,416,280,418,359,414,518,415,321,455,323,572,174,456,265,465,381,465,473,456,240,694,407,697
"126_1",2288,1582,320,976,700,888,877,857,1284,984,778,1007,736,1318,436,1044,639,1048,943,1058,1146,1063,533,1638,969,1675
"202_1",1176,801,117,545,318,549,434,550,645,555,378,609,380,757,185,607,298,623,462,625,575,614,282,917,478,920
"186_3",1080,937,257,534,467,506,553,499,752,519,509,544,514,679,327,563,438,561,579,558,690,553,411,843,623,832
"290_1",2783,2051,344,1150,920,1024,1103,1011,1686,1144,1020,1146,1020,1424,539,1234,828,1227,1204,1225,1490,1235,719,1994,1299,1990
"149_1",2123,1500,308,1088,695,1085,847,1093,1207,1154,769,1194,755,1484,434,1167,623,1205,892,1225,1080,1212,541,1672,912,1693
"2065",2311,1507,211,1176,612,1054,829,1052,1241,1110,739,1246,761,1556,345,1308,574,1317,901,1305,1125,1271,565,1881,993,1862
"163_2",1224,896,155,461,413,433,527,432,776,461,476,518,480,704,232,537,371,544,567,543,700,537,339,903,609,905
"211_4",1168,845,142,602,358,594,441,596,658,608,402,652,400,790,221,660,323,663,479,665,581,665,322,928,481,935
"135_4",1807,1490,253,830,626,796,851,789,1213,818,737,889,736,1174,373,914,568,924,900,925,1089,913,501,1408,940,1418
"141_3",1983,1605,341,904,720,834,915,830,1276,869,834,964,855,1204,478,1013,682,1010,959,1002,1154,988,662,1533,1035,1521
"257_1",1560,1185,234,807,532,800,689,804,975,812,616,882,623,1092,334,878,492,894,726,896,882,883,491,1273,748,1271
"173_1",1288,941,179,536,413,549,545,566,777,588,472,638,460,797,245,626,382,654,560,672,698,665,304,959,595,975
"265_3",1744,1278,229,824,576,772,732,759,1056,784,660,880,672,1104,337,918,527,927,781,914,964,886,495,1376,846,1367
"2008",1938,1526,284,986,653,968,847,972,1213,998,742,1071,732,1329,398,1062,604,1093,884,1098,1087,1072,553,1567,913,1574
"238_1",1431,1098,241,680,507,652,654,642,921,649,584,747,580,947,329,765,481,777,689,765,837,743,421,1122,747,1118
"212_2",1026,780,167,448,361,422,456,426,638,460,407,480,401,624,232,485,337,494,469,500,573,497,285,768,495,781
"136_2",1392,1068,192,540,478,511,591,515,862,556,541,612,549,820,286,634,431,645,636,649,776,643,392,1009,673,1014
"159_2",1333,1054,231,667,493,618,573,621,820,664,533,673,538,865,306,682,435,688,621,689,746,682,396,1012,661,1019
"160_4",1749,1312,254,793,585,764,702,762,1018,783,654,853,680,1086,344,870,521,883,752,883,925,861,494,1326,805,1324
"2074",1946,1764,375,828,777,812,956,806,1354,798,871,953,886,1254,503,965,733,988,1012,980,1233,937,696,1536,1085,1512
"280_2",2376,1813,283,1146,764,1075,999,1064,1461,1127,889,1183,899,1573,451,1214,687,1225,1069,1216,1298,1197,625,1874,1149,1860
"244_4",1398,1050,176,690,447,670,575,671,843,692,516,748,524,939,256,767,402,774,621,776,764,770,373,1124,663,1111
"219_1",991,804,134,522,319,476,376,471,610,511,350,528,344,630,192,559,291,557,435,553,539,552,266,789,459,784
"160_3",1445,1097,175,671,437,622,551,628,825,696,489,696,480,893,254,717,396,725,588,733,731,736,327,1087,636,1094
"276_1",2488,1951,271,1342,756,1244,962,1221,1505,1298,862,1397,866,1755,436,1440,702,1465,1054,1446,1322,1405,680,2074,1155,2042
"2073",2167,1654,333,1032,780,956,983,950,1399,990,895,1135,924,1484,478,1162,744,1192,1025,1180,1281,1130,691,1769,1110,1752
"152_1",2417,1825,326,1115,863,1032,1027,1020,1510,1094,941,1169,946,1475,480,1246,741,1236,1110,1230,1365,1232,667,1881,1194,1868
"244_3",1704,1193,204,811,490,769,666,776,967,818,584,871,580,1125,299,874,474,898,690,898,867,878,421,1361,754,1358
"185_2",1131,895,193,460,392,417,472,419,689,462,429,476,420,604,254,506,357,503,514,502,620,503,310,794,554,795
"178_2",1658,1147,227,753,516,684,631,663,898,734,573,753,580,995,319,789,457,787,680,777,812,770,401,1196,747,1184
"233_2",1083,795,135,469,357,430,424,431,645,478,391,478,392,626,202,490,316,498,459,503,570,498,264,785,513,779
"117_2",2566,1783,249,1037,701,993,932,989,1416,1060,826,1119,815,1513,387,1164,646,1173,1012,1176,1266,1168,579,1847,1074,1859
"250_2",1709,1314,253,801,585,787,748,792,1057,828,662,876,661,1086,345,879,528,898,780,907,959,902,480,1359,805,1358
"206_4",1153,996,192,684,422,650,525,645,771,647,478,709,486,824,274,722,396,728,568,718,692,698,398,982,606,974
"227_3",1062,864,202,477,398,465,508,463,702,475,451,520,440,667,260,536,370,539,534,540,641,538,343,817,550,819
"108_7",1731,1225,175,760,533,699,661,700,1014,775,596,801,588,1005,295,834,473,841,721,846,898,849,417,1305,753,1317
"215_1",962,753,152,430,323,394,416,391,589,433,371,451,376,545,211,472,306,471,437,471,530,473,283,715,461,715
"287_1",3474,2538,441,1688,1168,1583,1437,1581,2106,1626,1304,1756,1328,2188,683,1842,1061,1853,1528,1835,1895,1796,981,2772,1719,2696
"191_3",1119,868,198,531,392,522,506,521,698,543,447,584,446,752,258,583,370,597,522,601,636,589,333,877,547,873
"271_5",1592,1123,190,814,472,763,609,771,897,843,536,873,525,1090,278,888,434,902,644,911,799,910,390,1288,657,1301
"155_2",1469,1065,211,664,458,588,570,580,824,645,510,645,507,808,292,688,417,674,618,666,740,673,384,1074,650,1053
"191_4",1146,907,156,518,360,459,491,446,715,491,435,551,441,702,232,590,356,590,520,580,643,566,348,895,557,887
"2006",1949,1456,271,897,672,814,843,812,1227,868,758,956,774,1219,394,983,631,1000,881,991,1114,955,594,1548,957,1533
"248_4",1489,1123,222,694,488,680,659,674,915,682,578,771,587,975,311,780,460,793,682,790,829,772,455,1196,693,1192
"294_3",2048,1537,311,1017,705,1029,864,1024,1226,1031,793,1118,804,1386,415,1123,626,1155,930,1155,1131,1131,567,1624,986,1639
"182_1",1728,1189,282,939,565,929,695,938,977,974,630,1029,628,1244,362,1046,525,1057,729,1064,892,1061,459,1450,757,1461
"269_3",1498,1094,186,588,471,533,621,533,907,596,547,601,544,785,263,651,428,651,656,650,823,653,369,1107,705,1117
"110_1",1774,1293,240,861,568,756,751,747,1075,789,671,900,695,1084,363,947,561,951,792,937,982,908,524,1384,882,1364
"206_3",1498,1135,208,669,493,629,692,624,971,683,593,734,591,957,303,748,480,764,701,768,877,758,420,1173,747,1175
"122_3",1636,1257,276,739,538,674,682,671,966,744,613,772,611,983,350,796,504,803,729,806,881,804,441,1240,779,1232
"234_1",1416,1124,193,584,468,591,612,600,906,609,537,649,523,804,284,654,423,666,665,674,806,675,379,988,699,997
"204_5",1363,1021,190,581,446,554,562,555,818,595,505,652,509,849,269,654,411,674,598,680,739,666,373,1075,648,1076
"144_1",2412,1807,333,1118,787,1047,1002,1049,1453,1130,890,1166,882,1420,486,1209,718,1207,1068,1207,1297,1213,684,1813,1069,1810
"252_3",1573,1144,252,789,513,784,668,784,913,801,595,863,598,1102,337,870,485,883,687,880,832,866,444,1274,742,1266
"2033",1894,1496,291,897,694,883,843,894,1244,945,767,1004,760,1260,411,993,624,1035,904,1045,1117,1022,585,1523,924,1537
"176_3",1296,1023,198,631,456,593,554,589,802,613,504,654,503,835,283,674,415,676,594,675,721,666,399,989,629,989
"260_1",4000,3053,507,1691,1371,1551,1741,1552,2534,1680,1548,1735,1534,2340,789,1783,1229,1809,1835,1811,2262,1793,1024,2883,2021,2861
"157_4",1135,911,195,578,399,560,500,563,719,578,455,627,458,742,265,637,377,646,535,645,651,631,355,911,551,913
"2117",1982,1377,205,949,584,824,744,823,1116,953,665,974,653,1157,322,1031,527,1034,795,1038,999,1038,453,1471,846,1477
"198_1",923,741,116,429,317,393,399,390,603,401,358,434,361,555,190,464,293,460,433,452,535,442,278,689,480,678
"273_3",1876,1530,335,857,680,848,878,858,1216,904,769,952,750,1197,436,958,640,979,904,991,1107,991,566,1482,921,1490
"193_5",1178,940,169,588,388,548,491,548,731,584,446,612,445,742,248,638,365,639,537,634,654,630,357,927,562,923
"2110",2009,1629,378,929,766,895,975,895,1318,936,878,1036,886,1322,503,1037,728,1067,991,1070,1201,1045,664,1587,1048,1587
"157_3",1376,1075,235,611,478,599,614,601,859,617,546,668,551,860,325,669,453,685,629,689,766,673,402,1041,670,1046
"241_1",1276,929,159,614,399,612,531,607,775,599,468,670,467,838,245,672,383,686,555,682,693,660,342,990,596,989
"138_3",1851,1340,232,907,558,802,708,802,1048,884,634,920,633,1151,344,984,512,968,764,961,934,967,481,1450,818,1441
"2048",1985,1547,219,895,621,854,818,855,1206,888,724,999,733,1284,344,1028,560,1042,868,1045,1084,1032,528,1607,916,1612
"101_5",2109,1551,327,919,721,882,892,888,1276,925,791,993,778,1320,440,1000,648,1025,945,1025,1156,1010,572,1528,995,1537
"2099",2517,1738,289,1323,823,1246,1075,1250,1546,1320,943,1457,948,1815,444,1469,737,1494,1112,1488,1394,1458,713,2088,1151,2084
"204_2",900,748,124,364,292,313,378,307,561,332,341,359,345,479,187,391,273,382,413,375,503,371,245,639,471,624
"2034",1713,1261,154,840,464,815,611,806,990,837,541,920,519,1130,261,933,435,947,682,947,864,934,406,1386,717,1382
"115_4",851,663,135,442,310,416,393,413,554,449,350,477,346,581,194,479,280,490,407,491,491,482,260,672,413,670
"208_2",1091,761,121,485,326,459,419,457,635,491,373,509,372,645,196,520,298,526,451,528,555,526,264,778,482,784
"2046",2028,1683,382,1005,830,894,1007,886,1392,978,923,1039,943,1296,508,1074,739,1081,1059,1073,1270,1062,712,1608,1116,1596
"2097",2228,1606,296,1113,716,1076,917,1079,1325,1133,811,1229,807,1536,423,1226,657,1261,952,1269,1183,1241,596,1788,975,1799
"187_4",1211,905,196,666,398,616,474,600,707,607,454,679,482,823,270,728,379,716,539,697,648,692,379,979,615,960
"143_2",1968,1383,239,891,582,817,744,809,1092,844,671,882,689,1094,358,937,538,920,803,902,980,896,495,1415,917,1377
"282_3",2688,2002,302,1198,784,1220,1128,1222,1625,1205,956,1380,946,1698,494,1393,774,1414,1156,1414,1434,1392,675,2098,1244,2085
"194_1",1324,1053,172,653,430,607,572,601,841,627,506,695,514,856,265,722,415,728,605,720,753,701,393,1061,657,1045
"134_3",1585,1315,298,729,583,688,736,694,1038,769,659,790,650,982,395,808,554,818,774,827,938,826,512,1240,809,1244
"222_1",1617,1298,215,699,566,649,705,641,1043,678,646,745,671,938,334,809,501,793,780,784,944,792,512,1223,837,1202
"106_1",1753,1539,363,830,762,749,943,747,1263,775,875,864,914,1041,514,930,710,916,992,904,1167,899,723,1390,1076,1365
"210_3",1023,736,130,459,292,437,392,435,564,461,341,492,341,631,180,512,275,513,415,513,509,515,253,779,434,781
"169_6",1153,781,146,540,351,503,431,501,624,530,391,555,396,700,218,570,317,571,460,569,556,563,293,865,502,851
"210_4",1344,960,152,648,407,616,539,606,795,634,480,701,487,880,236,727,372,732,580,728,715,721,360,1083,595,1080
"229_2",973,781,163,454,341,413,415,415,604,471,375,466,366,593,218,480,309,486,451,494,547,498,265,754,483,764
"115_3",757,517,105,319,233,305,304,304,430,325,267,343,268,428,144,358,218,360,317,361,389,363,195,549,338,556
"203_1",1114,801,140,400,373,339,477,347,678,425,427,431,429,559,210,460,333,462,493,469,610,481,281,773,530,778
"127_1",1908,1420,263,903,658,849,825,846,1181,921,752,979,764,1179,398,1018,593,1017,881,1024,1061,1040,563,1488,901,1497
"231_3",901,720,114,417,293,400,379,401,573,438,335,445,325,576,164,451,265,461,410,469,515,468,217,692,439,694
"148_1",1882,1359,250,981,576,947,728,944,1067,950,654,1029,649,1268,355,1048,532,1056,788,1045,964,1023,483,1503,850,1496
"2041",1998,1611,239,806,682,692,911,684,1337,784,804,875,808,1139,383,926,632,938,962,933,1206,917,593,1501,1003,1505
"291_1",1891,1361,250,1047,580,1013,765,1011,1087,1044,676,1121,678,1357,364,1157,540,1150,808,1149,977,1157,494,1525,854,1521
"187_3",1203,845,156,547,356,530,480,532,697,553,416,596,417,780,221,614,339,624,502,620,622,608,303,909,545,899
"2090",2158,1538,190,1122,574,1073,756,1067,1207,1114,666,1202,664,1481,308,1217,527,1238,849,1235,1071,1214,499,1773,920,1762
