"","height","width","top_left_jaw_x","top_left_jaw_y","top_left_jaw_2_x","top_left_jaw_2_y","mid_left_jaw_x","mid_left_jaw_y","mid_left_jaw_2_x","mid_left_jaw_2_y","mid_left_jaw_3_x","mid_left_jaw_3_y","bot_left_jaw_x","bot_left_jaw_y","top_left_chin_x","top_left_chin_y","mid_left_chin_x","mid_left_chin_y","bot_chin_x","bot_chin_y","mid_right_chin_x","mid_right_chin_y","top_right_chin_x","top_right_chin_y","bot_right_jaw_x","bot_right_jaw_y","mid_right_jaw_3_x","mid_right_jaw_3_y","mid_right_jaw_2_x","mid_right_jaw_2_y","mid_right_jaw_x","mid_right_jaw_y","top_right_jaw_2_x","top_right_jaw_2_y","top_right_jaw_x","top_right_jaw_y","outer_left_eyebrow_x","outer_left_eyebrow_y","mid_left_eyebrow_x","mid_left_eyebrow_y","mid_left_eyebrow_2_x","mid_left_eyebrow_2_y","mid_left_eyebrow_3_x","mid_left_eyebrow_3_y","inner_left_eyebrow_x","inner_left_eyebrow_y","inner_right_eyebrow_x","inner_right_eyebrow_y","mid_right_eyebrow_3_x","mid_right_eyebrow_3_y","mid_right_eyebrow_2_x","mid_right_eyebrow_2_y","mid_right_eyebrow_x","mid_right_eyebrow_y","outer_right_eyebrow_x","outer_right_eyebrow_y","top_nose_x","top_nose_y","top_nose_2_x","top_nose_2_y","mid_nose_x","mid_nose_y","nose_tip_x","nose_tip_y","bot_left_nose_x","bot_left_nose_y","bot_left_nose_2_x","bot_left_nose_2_y","bot_mid_nose_x","bot_mid_nose_y","bot_right_nose_2_x","bot_right_nose_2_y","bot_right_nose_x","bot_right_nose_y","outer_left_eye_corner_x","outer_left_eye_corner_y","top_left_eye_x","top_left_eye_y","top_left_eye_2_x","top_left_eye_2_y","inner_left_eye_corner_x","inner_left_eye_corner_y","bot_left_eye_x","bot_left_eye_y","bot_left_eye_2_x","bot_left_eye_2_y","inner_right_eye_corner_x","inner_right_eye_corner_y","top_right_eye_2_x","top_right_eye_2_y","top_right_eye_x","top_right_eye_y","outer_right_eye_corner_x","outer_right_eye_corner_y","bot_right_eye_x","bot_right_eye_y","bot_right_eye_2_x","bot_right_eye_2_y","left_mouth_corner_x","left_mouth_corner_y","top_left_lip_x","top_left_lip_y","top_left_lip_2_x","top_left_lip_2_y","top_center_lip_x","top_center_lip_y","top_right_lip_2_x","top_right_lip_2_y","top_right_lip_x","top_right_lip_y","right_mouth_corner_x","right_mouth_corner_y","bot_right_lip_x","bot_right_lip_y","bot_right_lip_2_x","bot_right_lip_2_y","bot_center_lip_x","bot_center_lip_y","bot_left_lip_2_x","bot_left_lip_2_y","bot_left_lip_x","bot_left_lip_y","mid_left_upper_lip_x","mid_left_upper_lip_y","mid_left_upper_lip_2_x","mid_left_upper_lip_2_y","mid_center_upper_lip_x","mid_center_upper_lip_y","mid_right_upper_lip_2_x","mid_right_upper_lip_2_y","mid_right_upper_lip_x","mid_right_upper_lip_y","mid_right_lower_lip_x","mid_right_lower_lip_y","mid_left_lower_lip_x","mid_left_lower_lip_y"
"179_1",1678,1254,154,916,176,1033,204,1141,234,1248,278,1351,348,1435,441,1500,541,1549,646,1561,749,1541,844,1487,931,1421,991,1332,1027,1229,1049,1123,1075,1014,1093,900,248,841,304,784,390,759,481,761,568,783,711,779,796,753,885,746,970,770,1022,830,638,887,638,947,637,1007,636,1071,557,1149,598,1156,640,1161,681,1156,721,1146,360,921,412,895,468,888,518,920,470,935,412,940,759,916,812,884,868,887,916,913,869,932,811,929,520,1319,572,1283,617,1257,646,1266,674,1258,719,1281,771,1317,721,1347,678,1360,648,1363,618,1360,573,1347,548,1314,617,1295,646,1298,674,1295,745,1314,675,1303,647,1306
"232_1",1126,871,78,569,93,657,114,742,139,826,169,907,219,976,292,1028,370,1065,452,1079,535,1063,610,1022,678,965,723,891,746,807,761,719,772,629,775,537,148,521,194,487,255,477,317,485,378,501,475,493,531,469,593,454,653,462,701,492,432,561,436,612,440,661,444,713,384,769,413,777,444,782,472,774,501,765,228,569,264,546,307,544,342,575,305,584,262,584,519,569,550,534,593,532,632,553,599,571,556,574,342,890,379,861,419,841,444,847,468,840,509,857,548,883,512,926,474,947,446,951,419,948,380,929,361,888,419,875,445,876,469,874,528,884,470,899,445,902
"105_4",1833,1450,171,933,185,1072,212,1208,236,1343,278,1471,355,1587,465,1678,593,1745,734,1768,871,1741,989,1672,1087,1580,1154,1462,1187,1331,1207,1196,1229,1061,1236,928,296,806,363,743,455,725,550,744,637,784,814,780,898,741,985,724,1070,745,1130,801,729,891,731,982,735,1071,738,1163,643,1253,689,1271,736,1284,781,1270,823,1252,402,923,461,887,534,888,597,932,533,952,458,955,848,933,913,888,983,887,1040,924,990,954,918,953,560,1455,632,1399,693,1367,736,1382,784,1368,845,1399,907,1448,845,1488,786,1506,735,1512,689,1509,630,1494,592,1449,692,1428,736,1432,785,1428,876,1445,783,1429,734,1434
"192_1_1",1511,1132,166,851,179,963,196,1071,223,1173,276,1263,355,1337,439,1399,523,1453,609,1466,688,1445,759,1385,833,1321,894,1247,933,1159,953,1067,967,975,980,881,289,847,355,816,432,809,510,821,584,843,711,852,779,836,846,824,909,830,954,866,643,910,644,963,645,1015,646,1070,557,1115,597,1122,638,1131,676,1121,711,1112,378,911,432,907,479,908,519,921,475,927,428,926,736,925,781,914,824,916,866,920,826,932,782,932,450,1219,530,1209,596,1198,636,1205,677,1196,726,1204,776,1216,725,1279,676,1306,632,1313,589,1312,524,1288,477,1226,594,1213,635,1217,676,1210,750,1223,675,1264,633,1272
"213_1",1151,906,130,626,137,707,153,788,172,864,201,937,247,1002,310,1052,380,1087,455,1098,527,1086,595,1051,656,1004,700,942,729,872,752,801,770,727,781,651,197,559,243,524,300,509,360,512,415,537,537,537,593,517,654,513,710,534,746,577,472,615,469,662,466,709,463,757,400,809,430,818,462,826,494,819,524,810,265,619,305,589,354,592,390,633,349,643,300,642,546,637,586,596,634,595,669,628,637,647,589,647,344,921,393,900,434,886,461,895,491,886,531,900,577,918,531,946,491,960,461,963,432,960,392,949,363,923,433,913,461,916,490,912,557,921,490,920,462,924
"110_1_2",1774,1293,167,939,188,1075,212,1207,241,1339,290,1459,375,1554,484,1623,599,1672,724,1684,847,1653,943,1576,1030,1483,1101,1374,1140,1252,1160,1121,1167,994,1166,861,240,861,290,781,376,740,472,738,568,756,751,747,836,716,928,706,1015,728,1075,789,671,900,679,961,687,1020,695,1084,603,1192,653,1193,703,1196,750,1184,796,1175,363,947,421,905,497,900,561,951,496,973,420,975,792,937,849,879,923,873,982,908,934,945,858,951,524,1384,595,1331,667,1297,710,1304,750,1292,818,1317,882,1364,822,1423,759,1448,716,1454,671,1453,599,1437,561,1378,669,1349,712,1352,754,1345,847,1360,753,1377,711,1386
"108_1_4",1571,1197,137,865,134,952,139,1041,148,1131,175,1220,225,1300,295,1367,371,1422,470,1445,577,1435,679,1403,780,1357,858,1293,908,1206,942,1108,966,1007,982,899,157,774,194,713,266,687,346,687,418,715,532,709,625,675,728,680,820,715,878,781,475,821,469,864,463,905,456,948,385,1036,426,1049,469,1057,518,1047,563,1034,239,842,280,800,342,800,390,850,340,859,277,859,603,845,656,791,719,794,769,837,725,853,661,854,328,1175,381,1146,438,1126,471,1137,512,1128,584,1151,649,1185,579,1239,509,1263,466,1266,425,1259,374,1233,354,1177,438,1162,471,1165,512,1164,620,1183,509,1220,467,1223
"111_2",1986,1303,128,802,130,930,131,1064,144,1199,187,1326,265,1423,374,1495,497,1546,631,1556,770,1540,888,1484,989,1407,1059,1306,1099,1178,1107,1051,1103,922,1102,800,227,688,275,603,368,573,470,583,563,621,680,626,778,595,880,588,973,621,1019,704,628,691,631,739,632,788,635,842,537,959,584,969,631,975,676,969,720,961,337,730,386,694,447,693,503,731,448,742,387,745,739,734,801,696,860,702,905,737,859,749,801,746,449,1180,524,1122,587,1096,630,1104,680,1095,738,1120,799,1167,740,1190,682,1196,630,1199,585,1199,522,1197,480,1169,587,1137,630,1137,679,1134,770,1160,679,1144,629,1147
"145_1_1",2657,2162,306,1434,327,1620,362,1808,414,1984,477,2161,596,2307,755,2411,939,2463,1146,2467,1347,2443,1510,2364,1646,2243,1741,2089,1787,1919,1825,1750,1853,1579,1867,1408,499,1219,603,1123,738,1069,891,1070,1035,1110,1233,1116,1376,1081,1524,1089,1651,1148,1732,1246,1145,1276,1148,1374,1153,1471,1158,1573,1001,1741,1071,1747,1142,1756,1210,1749,1273,1743,665,1342,750,1286,849,1280,939,1342,850,1364,749,1367,1317,1342,1409,1285,1504,1291,1584,1347,1506,1371,1408,1367,835,2006,946,1909,1056,1858,1134,1875,1210,1858,1311,1912,1409,2008,1308,2023,1212,2033,1131,2037,1049,2035,945,2027,880,1993,1056,1937,1133,1940,1212,1936,1364,1994,1208,1939,1130,1945
"214_2",1377,928,93,639,97,744,103,847,115,951,146,1054,196,1148,266,1226,352,1285,453,1302,556,1291,648,1238,723,1163,779,1072,813,970,826,865,833,758,838,651,168,583,205,530,272,511,344,516,412,534,511,532,582,515,654,511,723,532,762,585,459,617,457,679,455,739,451,805,389,880,422,887,456,891,491,889,525,884,242,630,281,598,333,598,379,639,333,653,279,655,548,640,591,599,643,599,683,631,647,656,593,654,334,1042,381,1013,425,994,458,1006,491,996,537,1014,586,1042,535,1065,491,1074,456,1077,421,1074,380,1065,359,1038,424,1028,457,1034,492,1030,561,1039,491,1026,456,1031
"188_1",1121,864,89,544,98,630,107,712,123,793,159,864,214,920,286,963,362,998,446,1009,526,998,599,962,670,921,727,861,756,783,763,698,765,612,764,526,158,486,197,444,257,431,317,438,376,455,481,447,537,424,594,413,652,425,691,463,430,506,430,554,430,602,431,651,379,700,407,705,435,711,463,704,491,695,239,530,272,511,312,508,348,529,311,542,272,544,515,520,547,496,588,494,621,512,590,529,551,530,334,809,375,784,411,768,440,772,467,763,506,775,550,794,510,815,477,824,447,829,417,829,379,824,352,806,413,795,442,796,470,791,532,795,473,790,445,794
"147_3",2244,1609,271,1218,286,1370,323,1517,360,1662,407,1799,488,1919,617,2008,758,2068,909,2086,1057,2064,1191,2001,1304,1901,1376,1767,1416,1615,1437,1456,1448,1298,1443,1140,380,1130,445,1064,539,1033,641,1034,734,1061,916,1042,1011,998,1115,987,1216,1005,1299,1060,834,1151,841,1262,848,1372,856,1487,762,1546,814,1565,868,1579,921,1557,968,1535,496,1193,557,1143,636,1139,705,1193,636,1215,557,1221,981,1171,1049,1108,1126,1101,1188,1142,1136,1177,1058,1181,660,1726,741,1698,820,1678,876,1689,937,1670,1024,1682,1115,1701,1034,1769,954,1800,890,1810,830,1807,749,1783,698,1732,823,1729,879,1731,941,1722,1080,1710,945,1724,884,1733
"108_1_3",1589,1295,191,899,208,1004,233,1105,260,1207,300,1303,371,1384,463,1446,553,1499,659,1522,768,1500,860,1451,946,1389,1005,1304,1039,1205,1058,1100,1073,994,1083,885,259,817,309,748,392,719,486,717,566,748,678,743,763,708,858,705,943,730,1001,794,631,861,633,909,634,955,635,1005,557,1099,598,1110,640,1116,683,1107,723,1096,359,886,407,840,470,838,522,893,467,905,404,905,748,886,795,829,858,827,908,870,865,894,802,897,502,1255,551,1221,603,1201,636,1212,669,1202,726,1225,786,1258,728,1308,674,1330,637,1334,600,1329,551,1305,525,1251,603,1234,637,1238,670,1234,762,1252,670,1290,636,1295
"151_4_2",2789,2423,436,1554,470,1750,515,1934,563,2116,640,2287,774,2423,956,2517,1141,2600,1337,2626,1531,2580,1698,2472,1858,2356,1967,2198,2019,2005,2032,1799,2043,1596,2041,1387,526,1341,605,1219,747,1161,906,1173,1048,1224,1291,1195,1432,1122,1595,1101,1746,1129,1867,1216,1204,1425,1216,1543,1227,1658,1239,1780,1109,1937,1183,1951,1259,1958,1335,1937,1403,1914,695,1532,791,1497,895,1483,996,1524,904,1571,793,1581,1425,1487,1525,1431,1629,1426,1726,1446,1646,1506,1536,1515,1035,2220,1146,2170,1229,2122,1280,2139,1334,2116,1431,2152,1553,2190,1440,2247,1355,2270,1296,2277,1241,2275,1156,2264,1087,2212,1234,2181,1285,2187,1341,2174,1505,2186,1341,2184,1285,2191
"247_1",2765,1987,264,1268,277,1509,307,1741,355,1962,446,2166,565,2347,706,2505,892,2612,1096,2634,1293,2581,1456,2454,1579,2277,1662,2075,1726,1859,1761,1644,1768,1427,1766,1206,432,1182,525,1109,657,1083,802,1107,925,1173,1148,1182,1266,1126,1398,1096,1523,1111,1614,1174,1038,1282,1041,1396,1045,1513,1051,1635,916,1741,984,1765,1055,1779,1124,1758,1183,1731,589,1263,669,1226,756,1227,840,1278,756,1300,668,1299,1225,1276,1303,1225,1388,1226,1463,1256,1394,1292,1312,1295,821,2066,916,1987,1005,1949,1071,1960,1141,1945,1215,1968,1287,2041,1220,2087,1150,2110,1074,2124,1003,2121,916,2108,858,2049,1006,2007,1072,2011,1144,2001,1246,2027,1142,2028,1070,2041
"142_1_3",2446,1696,215,1264,235,1437,276,1605,316,1766,377,1921,465,2068,569,2196,686,2299,839,2332,999,2301,1129,2198,1234,2064,1323,1905,1386,1741,1419,1575,1435,1401,1436,1221,291,1257,374,1214,480,1226,583,1254,689,1287,876,1288,984,1249,1090,1217,1204,1199,1304,1233,785,1399,787,1500,788,1602,790,1705,682,1756,738,1775,797,1792,863,1772,926,1753,421,1420,492,1434,564,1429,642,1423,565,1446,492,1448,956,1419,1030,1422,1103,1424,1180,1407,1109,1437,1035,1439,583,1934,666,1895,754,1871,816,1884,884,1869,983,1891,1068,1930,996,2060,898,2111,823,2117,752,2110,662,2061,626,1942,754,1927,818,1933,887,1926,1024,1940,890,2009,819,2019
"219_2",1277,898,85,634,87,729,92,824,103,917,129,1004,177,1080,247,1141,327,1187,424,1202,523,1195,610,1158,687,1106,744,1035,776,949,791,858,801,765,807,670,159,595,211,556,281,547,349,561,411,585,490,591,558,574,627,569,694,585,738,628,450,638,446,688,443,737,439,791,379,840,406,852,436,860,467,855,497,848,241,640,280,622,324,625,362,652,320,659,276,657,533,662,572,640,616,644,653,666,616,678,573,675,311,967,356,939,402,924,435,934,470,928,515,946,559,978,512,995,468,1001,432,1003,398,1000,354,991,332,966,401,955,434,959,469,958,539,975,468,961,434,963
"140_4_2",1014,860,132,543,143,616,158,685,173,752,195,814,238,867,300,904,362,934,431,947,496,936,558,908,621,875,665,826,687,765,700,700,716,634,731,564,204,485,247,457,300,446,356,455,407,477,498,487,547,473,601,471,650,482,689,512,452,547,452,580,452,613,452,648,403,697,424,703,448,707,470,704,492,699,264,542,298,518,339,520,371,555,335,562,294,560,521,564,552,531,593,533,625,558,595,571,555,572,350,799,386,768,422,749,446,758,470,752,502,773,531,807,499,830,467,840,442,840,416,836,383,822,368,795,421,774,445,778,469,777,515,802,468,809,443,809
"201_4",1023,802,116,528,127,599,146,670,167,739,189,810,224,877,271,931,328,974,394,984,461,972,526,932,579,877,618,808,639,731,654,653,665,574,667,494,153,505,183,479,226,471,272,476,314,493,412,486,455,463,503,452,553,456,595,477,366,542,369,595,371,648,373,701,334,732,355,743,379,749,403,738,425,725,207,550,235,528,274,529,306,559,271,571,232,571,443,550,473,517,512,511,545,530,519,554,479,558,299,820,334,806,362,796,384,802,406,793,437,799,478,809,441,833,410,845,387,848,363,847,335,840,314,820,362,815,384,817,407,813,463,811,407,814,386,819
"167_3",1649,1187,93,812,100,935,116,1055,136,1174,170,1286,233,1383,335,1447,449,1491,573,1506,697,1488,808,1443,910,1375,970,1275,1001,1160,1021,1040,1034,921,1038,800,161,682,214,616,298,587,390,599,467,641,657,638,738,599,825,585,908,615,960,678,560,740,560,799,560,858,560,921,481,1029,522,1037,563,1040,604,1034,643,1026,254,781,308,739,375,737,445,784,377,800,308,804,681,783,751,736,817,739,868,781,819,803,751,800,383,1211,457,1164,525,1136,567,1146,611,1133,676,1159,749,1203,677,1226,614,1238,569,1243,524,1243,458,1238,411,1210,524,1185,567,1185,612,1182,719,1199,611,1183,567,1187
"155_1",1368,997,136,698,141,795,152,892,166,986,193,1073,249,1144,328,1196,418,1232,515,1247,609,1236,689,1198,760,1148,811,1078,843,993,864,902,877,807,886,711,206,612,252,553,325,530,399,543,465,571,580,567,646,540,715,531,784,556,822,613,528,632,529,688,530,742,530,801,451,861,487,869,521,877,555,872,587,868,287,657,325,630,374,632,415,665,373,675,323,675,614,670,658,636,706,639,741,666,708,682,660,681,377,991,435,965,485,948,517,958,557,948,601,969,642,997,598,1018,555,1029,514,1032,479,1028,433,1016,398,990,483,983,517,987,556,983,622,994,555,984,516,988
"108_4",1746,1486,192,902,210,1034,235,1159,257,1282,300,1396,378,1492,483,1566,602,1626,733,1644,864,1626,976,1559,1069,1478,1134,1381,1175,1271,1202,1159,1228,1043,1248,920,300,782,370,711,475,686,581,705,681,748,834,757,934,732,1034,727,1128,759,1185,833,761,850,761,917,762,985,763,1056,669,1143,711,1153,755,1162,797,1157,837,1149,423,858,481,812,556,815,616,878,550,891,474,889,879,890,939,832,1014,837,1068,888,1016,914,940,909,588,1346,652,1287,714,1251,753,1263,790,1254,844,1292,891,1355,841,1380,789,1389,748,1389,706,1386,649,1374,622,1340,711,1308,751,1310,789,1310,860,1346,788,1320,750,1321
"160_1_2",1294,997,85,657,91,750,98,842,111,935,144,1019,198,1094,273,1152,363,1194,468,1212,578,1199,679,1162,766,1103,829,1025,865,937,884,843,897,751,909,656,176,534,216,479,279,444,353,436,422,458,538,456,612,438,690,447,757,483,800,538,484,551,483,600,482,648,480,701,406,797,440,805,476,809,513,807,546,802,256,615,299,596,346,589,391,606,349,624,300,629,574,605,622,589,671,596,714,614,671,629,621,625,331,954,383,915,438,893,468,902,500,896,553,922,607,963,553,1011,502,1028,465,1030,429,1026,378,1004,355,950,437,929,467,935,500,932,582,959,500,965,465,969
"120_1",1881,1689,308,1029,324,1158,349,1283,377,1405,415,1524,488,1628,601,1698,735,1739,890,1753,1043,1740,1167,1695,1273,1624,1339,1518,1371,1401,1393,1282,1417,1157,1432,1031,414,885,495,823,597,793,708,798,814,828,976,821,1080,794,1191,800,1284,837,1351,906,896,911,897,973,898,1032,898,1097,802,1237,850,1241,899,1244,946,1239,990,1233,526,974,591,938,666,934,743,975,668,994,590,998,1036,972,1108,932,1183,937,1244,974,1184,997,1106,992,715,1441,779,1366,848,1323,899,1339,948,1324,1012,1367,1077,1436,1013,1464,950,1476,899,1481,845,1478,780,1468,749,1431,847,1393,898,1396,947,1392,1042,1428,948,1398,898,1404
"112_4",1995,1348,160,1032,180,1175,208,1313,240,1450,284,1579,353,1695,455,1789,576,1857,718,1877,858,1852,973,1783,1071,1682,1138,1559,1171,1422,1192,1281,1213,1142,1225,1000,227,892,294,823,390,793,492,798,586,838,793,834,885,797,986,789,1083,815,1147,882,693,950,696,1039,699,1124,702,1212,591,1288,647,1302,702,1316,756,1302,808,1288,358,989,416,948,488,949,553,996,487,1008,414,1010,833,995,898,947,969,948,1029,987,972,1006,901,1006,459,1467,544,1425,642,1406,703,1418,765,1404,862,1420,944,1454,871,1570,775,1620,707,1628,642,1624,542,1582,489,1474,643,1452,703,1455,767,1449,911,1463,770,1546,705,1556
"236_4",1172,911,115,562,123,648,135,733,147,817,172,898,223,968,294,1021,373,1062,461,1074,551,1065,635,1023,710,971,764,904,790,826,801,744,812,664,822,581,189,520,235,486,296,477,358,489,415,511,525,519,585,504,645,497,703,508,746,540,471,571,470,622,470,672,470,724,403,769,436,776,469,784,502,777,533,769,265,583,302,575,341,575,382,587,341,594,302,595,556,594,595,584,634,587,671,597,634,606,595,604,342,874,391,851,435,840,468,848,502,840,542,853,587,872,541,890,500,897,465,899,431,898,389,891,363,872,434,867,467,871,502,867,567,872,500,863,466,867
"154_1_1",1594,1224,169,860,192,975,216,1088,237,1196,269,1298,334,1379,426,1438,524,1481,633,1495,739,1478,831,1430,915,1366,972,1280,1000,1176,1015,1069,1037,962,1057,850,252,816,317,770,400,753,488,757,574,777,693,776,775,756,861,751,942,765,1003,809,635,856,638,906,640,954,643,1007,565,1090,601,1100,639,1106,675,1099,708,1089,364,869,417,840,476,836,525,876,473,889,413,890,735,871,784,830,843,832,895,859,847,881,787,882,493,1251,548,1215,599,1191,633,1200,668,1190,716,1214,767,1248,716,1284,669,1301,632,1304,594,1301,546,1286,521,1248,598,1223,633,1226,668,1222,740,1247,667,1253,632,1258
"143_1",1759,1166,186,951,196,1062,214,1167,239,1268,279,1366,351,1451,450,1513,550,1560,653,1573,754,1554,848,1503,939,1437,1002,1345,1033,1240,1047,1131,1059,1022,1065,909,269,908,327,862,404,845,486,843,565,859,724,854,798,827,876,817,951,824,1009,866,646,945,647,1010,648,1074,649,1141,574,1204,613,1212,653,1217,691,1208,729,1199,368,962,416,928,474,925,527,965,474,979,415,983,754,953,805,905,864,899,912,929,871,957,810,960,506,1344,560,1311,612,1288,652,1299,692,1286,746,1306,801,1334,750,1371,699,1388,656,1393,613,1391,562,1377,531,1341,612,1328,653,1332,694,1326,777,1334,695,1332,653,1338
"150_1_1",2287,1684,196,1166,213,1335,250,1502,291,1659,347,1810,430,1946,549,2056,676,2140,811,2172,944,2144,1074,2066,1194,1961,1278,1828,1334,1676,1374,1520,1411,1357,1433,1189,324,1153,419,1109,527,1107,635,1125,735,1161,916,1163,1018,1132,1125,1115,1232,1120,1322,1164,826,1287,825,1374,823,1462,821,1552,730,1637,773,1650,818,1655,861,1651,903,1642,467,1261,542,1237,621,1241,678,1299,610,1317,529,1309,965,1304,1030,1247,1109,1243,1177,1272,1119,1315,1038,1322,645,1833,711,1788,773,1760,814,1777,859,1762,923,1794,980,1835,923,1907,861,1935,811,1940,765,1934,706,1902,677,1831,771,1812,813,1816,859,1813,948,1836,859,1860,813,1863
