"","height","width","top_left_jaw_x","top_left_jaw_y","top_left_jaw_2_x","top_left_jaw_2_y","mid_left_jaw_x","mid_left_jaw_y","mid_left_jaw_2_x","mid_left_jaw_2_y","mid_left_jaw_3_x","mid_left_jaw_3_y","bot_left_jaw_x","bot_left_jaw_y","top_left_chin_x","top_left_chin_y","mid_left_chin_x","mid_left_chin_y","bot_chin_x","bot_chin_y","mid_right_chin_x","mid_right_chin_y","top_right_chin_x","top_right_chin_y","bot_right_jaw_x","bot_right_jaw_y","mid_right_jaw_3_x","mid_right_jaw_3_y","mid_right_jaw_2_x","mid_right_jaw_2_y","mid_right_jaw_x","mid_right_jaw_y","top_right_jaw_2_x","top_right_jaw_2_y","top_right_jaw_x","top_right_jaw_y","outer_left_eyebrow_x","outer_left_eyebrow_y","mid_left_eyebrow_x","mid_left_eyebrow_y","mid_left_eyebrow_2_x","mid_left_eyebrow_2_y","mid_left_eyebrow_3_x","mid_left_eyebrow_3_y","inner_left_eyebrow_x","inner_left_eyebrow_y","inner_right_eyebrow_x","inner_right_eyebrow_y","mid_right_eyebrow_3_x","mid_right_eyebrow_3_y","mid_right_eyebrow_2_x","mid_right_eyebrow_2_y","mid_right_eyebrow_x","mid_right_eyebrow_y","outer_right_eyebrow_x","outer_right_eyebrow_y","top_nose_x","top_nose_y","top_nose_2_x","top_nose_2_y","mid_nose_x","mid_nose_y","nose_tip_x","nose_tip_y","bot_left_nose_x","bot_left_nose_y","bot_left_nose_2_x","bot_left_nose_2_y","bot_mid_nose_x","bot_mid_nose_y","bot_right_nose_2_x","bot_right_nose_2_y","bot_right_nose_x","bot_right_nose_y","outer_left_eye_corner_x","outer_left_eye_corner_y","top_left_eye_x","top_left_eye_y","top_left_eye_2_x","top_left_eye_2_y","inner_left_eye_corner_x","inner_left_eye_corner_y","bot_left_eye_x","bot_left_eye_y","bot_left_eye_2_x","bot_left_eye_2_y","inner_right_eye_corner_x","inner_right_eye_corner_y","top_right_eye_2_x","top_right_eye_2_y","top_right_eye_x","top_right_eye_y","outer_right_eye_corner_x","outer_right_eye_corner_y","bot_right_eye_x","bot_right_eye_y","bot_right_eye_2_x","bot_right_eye_2_y","left_mouth_corner_x","left_mouth_corner_y","top_left_lip_x","top_left_lip_y","top_left_lip_2_x","top_left_lip_2_y","top_center_lip_x","top_center_lip_y","top_right_lip_2_x","top_right_lip_2_y","top_right_lip_x","top_right_lip_y","right_mouth_corner_x","right_mouth_corner_y","bot_right_lip_x","bot_right_lip_y","bot_right_lip_2_x","bot_right_lip_2_y","bot_center_lip_x","bot_center_lip_y","bot_left_lip_2_x","bot_left_lip_2_y","bot_left_lip_x","bot_left_lip_y","mid_left_upper_lip_x","mid_left_upper_lip_y","mid_left_upper_lip_2_x","mid_left_upper_lip_2_y","mid_center_upper_lip_x","mid_center_upper_lip_y","mid_right_upper_lip_2_x","mid_right_upper_lip_2_y","mid_right_upper_lip_x","mid_right_upper_lip_y","mid_right_lower_lip_x","mid_right_lower_lip_y","mid_left_lower_lip_x","mid_left_lower_lip_y"
"142_1_2",2507,1667,222,1313,232,1490,261,1667,298,1834,368,1989,469,2134,585,2260,719,2364,880,2393,1037,2353,1163,2243,1272,2113,1361,1966,1421,1806,1448,1640,1458,1471,1457,1299,305,1307,402,1253,519,1269,631,1304,739,1350,938,1345,1043,1291,1147,1251,1262,1227,1359,1273,842,1444,846,1558,851,1672,856,1787,703,1790,776,1819,856,1848,936,1814,1005,1782,445,1439,524,1449,595,1452,670,1459,594,1470,521,1468,1014,1452,1088,1439,1157,1433,1233,1421,1166,1450,1095,1459,545,1880,664,1878,777,1882,860,1897,951,1878,1062,1867,1170,1865,1076,2043,965,2123,868,2139,775,2126,659,2052,582,1899,776,1924,860,1936,952,1920,1134,1885,960,2030,866,2047
"168_4",1291,1018,150,640,165,736,186,828,204,919,233,1007,288,1085,367,1140,456,1175,550,1187,642,1170,719,1128,784,1067,822,986,838,896,849,805,862,712,867,619,225,618,274,583,338,572,406,579,470,601,581,597,641,574,703,562,764,569,811,600,528,665,531,727,535,788,539,853,466,894,502,905,540,914,577,903,609,889,303,694,345,698,384,695,430,694,386,710,344,712,617,689,661,687,701,689,744,683,704,702,662,703,408,1006,462,992,507,979,541,987,575,978,619,986,670,994,625,1032,582,1049,546,1053,510,1052,463,1041,429,1009,508,1003,541,1007,576,1001,650,999,578,1002,543,1008
"258_5",1588,1295,133,781,154,904,179,1020,208,1133,248,1239,320,1329,425,1393,531,1449,637,1469,741,1446,839,1387,937,1323,1002,1237,1040,1135,1064,1024,1085,909,1101,785,230,682,290,632,371,607,462,610,544,637,703,636,785,604,879,601,966,626,1028,684,621,758,618,835,615,909,612,986,535,1042,575,1056,621,1068,665,1056,710,1041,338,783,391,749,452,751,512,794,451,804,388,804,746,796,803,752,867,751,923,785,870,808,804,806,465,1173,528,1149,586,1134,627,1145,665,1135,725,1151,795,1182,729,1221,672,1237,631,1241,588,1234,531,1213,499,1173,587,1173,628,1179,667,1174,760,1179,670,1180,629,1183
"249_1",1217,951,125,663,142,751,163,834,185,913,219,989,273,1050,344,1095,418,1129,494,1139,570,1125,644,1086,714,1037,764,970,792,890,805,804,814,717,817,628,177,595,213,550,273,532,336,540,391,566,521,554,578,523,643,510,707,526,748,569,464,643,467,696,469,748,471,802,414,851,444,859,475,863,505,857,534,849,257,663,295,642,339,641,383,668,341,678,295,680,551,662,592,632,636,630,675,649,640,668,595,670,364,961,411,940,450,928,478,935,508,927,547,937,596,953,549,971,512,981,481,986,452,984,414,975,382,958,450,951,479,955,509,950,578,952,509,946,479,950
"183_4",1162,885,145,620,158,700,176,777,192,853,220,925,271,984,336,1031,403,1071,475,1080,545,1061,606,1014,665,964,708,902,730,830,738,752,744,674,747,594,198,615,239,591,290,583,343,588,391,603,494,600,542,581,594,571,645,573,690,593,445,657,448,709,452,760,456,813,400,843,428,849,459,855,488,845,515,836,268,655,304,635,345,634,378,666,342,673,301,673,517,660,548,626,588,623,624,640,594,660,554,664,344,912,391,906,435,900,463,906,491,896,537,898,582,900,541,941,498,963,468,968,438,967,393,949,364,917,436,928,464,930,494,924,564,908,494,925,466,930
"108_1_2",1390,1052,61,808,61,884,70,962,83,1041,111,1117,158,1184,229,1237,305,1280,399,1302,504,1290,603,1259,698,1216,769,1152,809,1068,835,977,854,878,864,777,76,703,95,635,156,600,230,592,300,606,407,590,490,558,585,561,670,592,725,652,354,708,349,744,341,780,334,818,288,921,323,927,358,928,398,920,437,911,149,761,186,719,240,713,286,754,242,767,187,771,476,732,524,684,580,683,629,718,587,734,530,738,255,1062,289,1025,330,1003,358,1010,392,999,453,1017,522,1045,460,1070,405,1085,368,1091,336,1091,296,1082,276,1055,333,1037,361,1037,397,1031,495,1040,399,1051,363,1057
"111_3",2146,1645,203,1086,217,1249,244,1410,280,1564,335,1710,429,1830,560,1922,722,1977,896,1983,1060,1946,1197,1865,1316,1766,1391,1639,1424,1493,1439,1342,1448,1195,1446,1041,312,956,394,872,508,834,633,840,745,879,945,869,1048,820,1162,810,1269,844,1340,921,857,1000,862,1094,869,1188,877,1284,744,1390,808,1405,877,1414,940,1395,994,1371,457,1059,531,1017,614,1016,695,1067,616,1082,530,1086,997,1052,1072,994,1151,988,1218,1024,1161,1055,1082,1061,629,1608,722,1549,813,1512,884,1523,954,1498,1037,1516,1126,1561,1045,1610,968,1645,894,1662,820,1665,729,1651,666,1605,815,1582,886,1580,959,1566,1088,1564,961,1566,889,1582
"235_3",1160,873,70,621,81,709,95,793,110,878,134,962,184,1026,264,1065,356,1088,455,1095,548,1083,631,1053,702,1009,742,938,761,857,772,773,781,686,780,599,153,547,198,510,261,495,326,498,387,516,498,503,554,480,617,475,675,493,715,533,447,576,452,623,456,668,461,716,379,769,417,780,458,788,496,779,530,766,230,606,269,589,308,587,348,607,308,614,268,616,532,606,572,585,610,584,646,601,612,613,573,613,327,902,380,868,424,854,459,861,494,853,534,869,579,902,532,903,492,902,457,904,423,902,380,901,344,896,424,882,459,884,493,882,563,896,491,880,457,883
"256_3",1394,1061,127,708,132,812,143,909,156,1006,186,1102,235,1183,317,1238,408,1280,509,1298,614,1288,715,1254,808,1207,870,1130,908,1036,926,935,941,837,953,730,209,648,265,612,337,602,411,612,475,645,602,652,665,622,739,617,809,634,858,676,533,708,533,776,533,844,532,912,449,943,485,961,527,979,569,965,608,948,279,698,327,673,380,678,428,723,374,724,320,721,642,732,692,693,744,692,790,722,746,739,692,738,361,1046,422,1028,478,1023,525,1035,570,1028,625,1037,684,1059,621,1091,565,1107,517,1110,469,1102,416,1083,385,1047,475,1057,523,1065,569,1062,661,1059,566,1062,520,1064
"245_1",1994,1409,131,1029,144,1187,172,1336,194,1483,246,1613,328,1725,435,1815,557,1887,688,1902,821,1876,938,1793,1040,1698,1112,1587,1154,1457,1176,1315,1207,1172,1230,1016,200,923,275,858,382,834,490,845,593,874,775,869,878,837,986,836,1090,865,1158,930,685,1016,686,1120,687,1221,689,1326,585,1397,635,1414,685,1429,734,1414,781,1398,315,1028,383,983,467,986,536,1053,463,1060,378,1061,824,1050,894,983,975,980,1039,1024,980,1056,897,1057,506,1600,583,1560,642,1536,687,1549,735,1536,789,1560,857,1590,790,1624,736,1638,686,1644,637,1642,579,1631,538,1594,641,1581,687,1586,735,1579,826,1587,735,1577,686,1584
"160_4_1",1687,1282,169,860,168,973,184,1089,206,1198,241,1305,302,1405,383,1485,473,1548,578,1569,685,1556,780,1506,867,1434,935,1340,979,1232,1015,1123,1044,1008,1057,896,228,771,288,715,371,697,458,712,534,752,657,752,741,717,832,706,920,732,983,792,600,844,602,917,604,989,606,1064,513,1143,555,1154,595,1164,635,1161,672,1155,305,852,361,817,427,821,478,874,421,887,354,885,706,883,766,831,832,831,882,871,835,898,769,899,426,1298,486,1261,539,1240,578,1259,625,1248,676,1280,734,1319,670,1348,618,1358,571,1357,527,1351,480,1330,451,1297,535,1287,576,1295,622,1294,708,1316,619,1294,575,1297
"111_1_2",1970,1559,170,1098,206,1237,247,1367,284,1494,335,1616,417,1717,530,1798,651,1860,784,1875,920,1848,1043,1782,1154,1700,1233,1595,1278,1468,1311,1337,1344,1199,1372,1052,242,987,311,913,412,882,524,884,627,911,800,894,917,863,1037,853,1152,887,1234,961,724,1028,728,1086,730,1141,733,1201,634,1318,685,1328,736,1332,787,1326,835,1315,371,1087,437,1041,517,1034,581,1086,518,1109,435,1114,888,1074,958,1019,1039,1023,1109,1064,1046,1094,962,1094,567,1560,627,1493,689,1449,729,1460,773,1448,851,1494,933,1554,858,1628,785,1658,738,1662,694,1655,632,1625,606,1556,692,1504,731,1504,776,1502,892,1554,778,1584,734,1588
"190_4_1",1508,1107,99,792,128,916,161,1027,191,1137,231,1238,294,1320,380,1384,474,1438,576,1450,678,1428,778,1373,861,1308,923,1225,958,1123,974,1009,999,897,1023,772,163,728,217,661,304,635,394,647,478,681,655,683,735,650,820,637,904,657,957,714,568,777,570,849,572,918,574,989,490,1051,530,1062,573,1071,617,1061,656,1048,275,805,327,774,389,775,442,816,389,829,324,831,689,808,740,768,800,766,848,793,804,819,743,820,434,1213,497,1183,543,1164,576,1172,610,1163,655,1178,714,1199,657,1227,614,1238,577,1242,542,1242,497,1236,462,1209,543,1197,577,1198,612,1193,689,1199,611,1196,576,1201
"194_4",1535,1148,196,883,212,986,233,1086,257,1184,295,1275,360,1348,441,1406,523,1459,614,1475,704,1457,788,1403,869,1339,930,1260,968,1168,988,1069,1008,967,1023,858,250,794,300,747,374,735,449,745,521,767,675,769,750,743,827,732,903,744,958,790,600,870,601,929,600,987,600,1047,534,1112,569,1118,603,1122,640,1116,677,1109,342,883,387,847,447,848,498,893,445,909,385,909,707,888,752,842,813,841,861,874,818,903,757,904,480,1253,529,1226,576,1206,608,1214,640,1205,692,1225,748,1247,697,1307,646,1328,611,1331,576,1327,529,1306,505,1254,577,1233,609,1235,642,1232,721,1250,643,1278,610,1280
"231_1",971,707,111,515,115,586,127,655,142,721,167,784,208,838,259,886,318,922,387,930,453,913,504,871,546,820,575,763,590,701,602,638,612,574,616,508,157,485,194,457,244,457,292,469,338,488,417,482,460,463,504,448,552,443,587,470,379,523,380,570,382,617,383,664,326,683,354,693,382,703,410,692,436,679,218,524,245,506,281,508,312,532,279,540,243,539,439,528,468,502,504,499,531,515,508,532,472,534,277,750,316,743,355,737,380,743,405,734,440,738,474,744,444,793,411,817,383,822,355,819,316,798,291,755,356,753,381,755,406,750,459,750,408,782,382,788
"241_4",1430,1144,159,719,171,832,190,940,216,1042,255,1137,310,1223,383,1295,468,1344,563,1358,660,1348,747,1309,828,1249,887,1168,925,1070,951,965,975,854,993,740,230,664,289,625,364,622,435,645,498,680,649,679,712,643,782,626,854,634,909,673,577,771,574,834,571,898,568,963,494,1017,528,1028,564,1033,599,1029,632,1022,319,767,363,736,421,740,466,790,416,799,357,796,676,790,723,739,781,737,826,770,786,797,728,800,427,1137,485,1124,528,1114,556,1123,590,1115,640,1129,705,1145,642,1174,594,1184,558,1186,527,1183,484,1168,447,1138,527,1139,556,1144,591,1139,688,1143,593,1149,559,1154
"103_1",1982,1422,124,1059,151,1212,191,1360,229,1502,283,1633,370,1747,489,1832,622,1894,765,1910,900,1877,1012,1798,1110,1702,1181,1582,1221,1444,1250,1301,1282,1155,1298,1003,226,957,301,890,404,863,515,872,615,913,853,894,943,838,1043,812,1143,826,1215,884,742,1021,749,1128,756,1233,763,1339,647,1414,703,1436,762,1453,818,1431,866,1404,353,1067,421,1020,506,1020,583,1073,507,1094,421,1098,887,1050,958,986,1040,979,1108,1018,1052,1054,969,1060,550,1606,636,1568,706,1547,756,1561,811,1546,877,1564,957,1590,881,1643,816,1670,759,1678,704,1674,635,1656,586,1607,706,1596,757,1599,814,1593,922,1596,811,1595,755,1603
"211_1_2",1401,1069,133,669,141,785,158,901,175,1011,215,1112,281,1200,367,1270,456,1330,551,1347,643,1332,723,1274,800,1207,858,1128,894,1037,916,937,939,838,959,729,224,681,299,649,384,650,470,663,549,688,664,687,738,669,812,663,886,671,934,715,601,759,599,824,598,888,596,953,499,998,543,1006,584,1016,624,1011,661,1008,324,738,380,723,439,726,481,763,432,770,371,765,689,772,736,734,793,737,841,758,797,781,740,783,402,1099,463,1081,528,1075,564,1090,605,1083,661,1103,706,1124,653,1171,598,1194,555,1195,513,1187,453,1153,428,1104,524,1110,563,1120,604,1118,677,1127,599,1138,558,1141
"257_3",1470,1102,107,762,116,870,134,972,154,1074,191,1167,247,1246,329,1308,422,1354,527,1370,633,1356,734,1313,822,1253,884,1171,920,1075,938,973,951,871,959,761,190,683,243,639,317,620,393,625,464,653,592,658,660,627,738,619,812,636,868,683,521,729,519,796,517,864,515,934,452,984,484,998,519,1008,556,999,593,987,270,745,314,714,370,712,419,753,367,766,311,768,637,755,684,718,740,718,784,749,742,771,686,769,391,1134,439,1100,486,1081,524,1092,562,1085,614,1104,671,1134,613,1165,562,1173,522,1175,482,1171,438,1160,415,1132,485,1120,523,1124,562,1123,647,1133,560,1123,523,1125
"141_1",1936,1453,218,955,231,1097,249,1235,277,1368,331,1493,416,1601,524,1683,648,1737,784,1746,914,1718,1027,1652,1124,1567,1195,1458,1237,1336,1254,1207,1260,1079,1258,947,330,914,396,841,495,810,596,821,693,855,851,855,940,823,1035,811,1127,836,1186,904,778,939,780,1025,785,1109,788,1196,673,1247,728,1260,787,1272,840,1257,891,1241,482,953,537,932,595,931,648,961,594,965,534,964,889,957,945,926,1001,925,1054,944,1005,955,946,957,568,1363,649,1346,729,1335,785,1348,840,1333,911,1340,982,1352,915,1436,846,1479,786,1489,727,1483,647,1445,597,1370,729,1363,785,1370,841,1360,953,1361,842,1419,785,1429
"238_3",1002,751,100,515,109,591,121,664,134,735,156,802,197,858,257,900,328,927,408,938,487,927,554,895,613,850,648,790,665,719,673,645,679,571,683,496,159,429,193,394,242,379,294,387,340,408,451,396,498,371,548,362,596,373,629,408,400,464,402,508,403,551,405,596,346,652,375,660,404,666,433,659,458,650,220,491,251,465,293,463,330,492,294,503,252,506,464,486,501,454,541,453,572,477,545,494,503,495,289,763,335,741,377,726,403,734,431,725,471,740,515,763,474,779,436,787,406,790,379,788,337,779,307,762,378,758,403,760,433,757,497,762,433,756,404,759
"231_2",783,708,106,382,108,444,110,507,115,568,136,624,173,669,223,702,284,727,356,729,428,721,492,695,548,663,587,617,606,559,611,496,613,434,615,370,156,326,180,289,223,269,272,268,318,281,382,279,428,258,477,254,524,271,554,304,349,330,349,370,350,410,351,451,308,488,331,496,354,504,378,494,402,484,202,357,228,335,262,333,291,353,263,364,229,368,417,347,447,325,481,324,506,344,483,356,450,356,264,580,297,553,331,543,358,549,387,540,422,547,455,572,422,587,389,597,359,600,331,600,298,595,278,577,331,568,358,569,389,565,440,569,388,565,358,570
"111_1_1",1997,1580,194,1141,238,1279,281,1404,326,1528,384,1648,471,1746,583,1824,697,1882,826,1892,958,1862,1072,1792,1181,1704,1260,1590,1301,1456,1330,1320,1359,1178,1380,1024,238,1015,300,940,396,904,506,899,613,922,780,898,894,856,1021,836,1143,864,1233,938,714,1039,722,1096,729,1154,735,1217,646,1346,695,1354,748,1357,802,1348,851,1332,365,1113,426,1061,509,1048,579,1104,511,1131,427,1137,889,1077,955,1011,1040,1006,1116,1049,1052,1084,964,1091,587,1589,640,1520,697,1470,746,1478,789,1463,870,1504,962,1570,886,1635,815,1665,767,1670,715,1665,654,1640,623,1582,704,1528,752,1526,797,1521,923,1567,803,1594,758,1598
"160_4_2",1749,1312,180,889,191,1007,223,1125,252,1237,291,1345,363,1442,457,1517,558,1575,665,1589,767,1563,854,1496,928,1412,980,1311,1012,1201,1043,1094,1070,982,1078,871,254,793,319,735,409,711,502,723,585,764,702,762,782,723,871,705,959,724,1018,783,654,853,662,930,672,1007,680,1086,582,1167,625,1176,668,1185,708,1178,744,1167,344,870,398,834,464,834,521,883,462,899,393,900,752,883,807,830,873,827,925,861,879,890,813,894,494,1326,559,1288,615,1264,658,1281,701,1267,750,1292,805,1324,748,1360,700,1376,655,1380,609,1376,556,1356,520,1323,613,1309,657,1315,700,1310,780,1324,699,1312,657,1319
"246_4",2319,1754,174,1172,188,1343,215,1513,243,1681,303,1841,406,1977,541,2082,686,2169,854,2193,1021,2168,1169,2089,1313,1990,1420,1855,1483,1702,1521,1536,1546,1368,1558,1198,288,1047,381,977,500,951,627,958,745,1002,955,1006,1085,974,1214,974,1333,1011,1424,1087,858,1174,858,1273,859,1370,860,1470,728,1587,793,1605,857,1617,919,1605,977,1588,443,1185,520,1145,609,1145,681,1206,605,1229,512,1229,1029,1218,1110,1159,1200,1165,1273,1209,1205,1246,1113,1244,605,1819,702,1772,790,1742,849,1765,914,1747,999,1781,1087,1826,997,1880,915,1906,845,1910,779,1903,698,1876,643,1819,787,1813,847,1820,915,1816,1050,1826,913,1823,846,1829
"150_1_3",2182,1762,285,1104,308,1265,346,1418,386,1566,439,1710,520,1839,640,1935,771,2002,902,2024,1034,1999,1164,1933,1281,1840,1362,1714,1409,1568,1444,1418,1478,1266,1499,1107,399,1071,487,1024,595,1017,704,1035,811,1064,974,1059,1080,1028,1190,1011,1300,1018,1392,1064,891,1167,891,1253,890,1340,889,1431,803,1512,846,1525,890,1532,935,1527,978,1514,550,1171,620,1166,686,1164,748,1186,682,1199,614,1198,1043,1185,1111,1164,1178,1165,1245,1171,1181,1197,1111,1198,723,1699,789,1665,848,1640,891,1654,932,1640,998,1664,1069,1694,1004,1746,941,1767,895,1772,849,1767,789,1745,757,1698,848,1691,891,1695,934,1691,1037,1695,937,1706,894,1710
"190_4_2",1478,1099,97,730,114,851,136,962,164,1069,200,1168,257,1254,333,1324,413,1385,506,1406,605,1390,701,1338,787,1272,855,1188,897,1091,925,984,954,875,979,753,150,686,204,635,285,625,364,643,438,678,611,694,688,669,769,660,847,675,900,724,518,773,515,843,511,912,508,982,426,1024,466,1037,508,1050,553,1039,595,1028,249,769,299,744,359,749,407,793,352,803,291,798,641,801,689,764,748,765,795,793,750,816,690,815,363,1150,426,1136,476,1127,513,1136,549,1129,600,1140,663,1152,597,1184,544,1192,507,1194,468,1191,421,1183,390,1154,474,1153,512,1158,548,1155,635,1155,546,1156,509,1158
"176_2",1186,814,84,600,89,688,99,771,109,857,134,939,180,1007,245,1059,322,1097,408,1106,495,1094,572,1056,640,1008,684,939,702,856,711,770,718,684,723,597,144,572,178,530,232,511,291,511,346,530,462,531,519,509,578,504,635,522,668,567,412,583,413,644,415,703,417,765,343,789,377,805,414,817,449,804,477,788,210,604,244,583,284,580,318,602,284,613,243,616,492,602,530,579,570,581,602,601,572,614,531,613,284,914,332,893,375,882,409,892,446,882,486,895,530,912,487,934,447,941,410,943,373,942,329,935,301,912,373,903,409,907,446,903,514,910,446,905,410,909
"252_2",1691,1274,140,836,152,969,166,1094,186,1216,222,1332,289,1432,384,1507,493,1566,619,1583,745,1564,861,1510,966,1436,1041,1335,1083,1216,1101,1090,1108,963,1119,828,207,768,251,693,333,660,427,656,515,679,687,674,782,651,880,657,968,695,1016,768,607,777,607,853,605,928,605,1006,514,1087,560,1102,607,1113,657,1103,702,1089,312,826,365,785,428,781,489,819,432,835,367,842,730,819,793,779,856,785,909,825,856,840,793,836,441,1275,511,1241,570,1224,611,1232,659,1224,722,1242,795,1269,721,1290,661,1296,613,1298,570,1297,511,1293,469,1270,569,1253,611,1256,659,1252,766,1266,658,1255,612,1258
"189_4",1300,1132,146,682,160,783,180,882,199,978,231,1069,293,1143,381,1195,470,1240,566,1252,663,1237,755,1193,847,1141,911,1067,948,976,967,877,981,779,992,675,213,642,271,593,349,571,433,573,511,600,618,600,695,574,776,570,854,588,913,631,568,677,568,729,567,781,567,836,499,908,531,916,565,922,599,916,632,910,316,696,364,670,419,666,465,703,418,716,362,718,667,699,719,664,773,665,819,691,776,712,721,712,419,1043,478,1016,531,995,563,1005,597,994,652,1017,711,1043,650,1074,598,1085,561,1088,525,1086,475,1072,442,1042,529,1037,563,1040,598,1038,688,1044,597,1040,562,1042
"206_5",1092,846,116,576,123,653,136,726,147,797,172,865,213,925,268,977,325,1028,388,1047,454,1037,517,994,580,946,629,885,662,816,680,742,698,665,709,581,142,557,180,526,235,521,289,532,341,551,450,553,505,533,563,525,623,534,666,565,396,615,394,664,394,713,392,763,341,797,366,806,391,814,420,808,447,803,205,608,241,587,285,590,321,627,281,633,235,631,479,632,518,597,563,596,598,619,566,640,520,641,301,887,337,871,370,861,393,871,418,864,454,880,493,897,451,924,414,935,388,935,363,931,332,916,319,888,368,888,392,893,417,891,474,896,415,893,390,895
"191_2",1125,915,131,579,142,663,154,744,167,825,195,900,246,965,309,1018,374,1063,454,1077,536,1065,612,1024,681,971,734,905,764,828,775,743,782,660,788,575,195,524,225,473,281,441,345,435,402,454,499,449,564,437,628,445,684,474,717,522,454,534,455,590,456,645,457,702,400,746,428,756,456,765,484,758,511,750,274,557,307,539,345,537,380,554,345,561,308,563,530,558,566,543,602,545,634,564,602,569,566,567,346,839,388,824,426,820,458,828,493,823,531,831,574,847,529,861,490,869,454,871,420,867,385,856,363,840,424,843,457,848,493,846,557,847,490,841,455,843
"136_4",1889,1560,190,1067,204,1193,218,1315,230,1436,268,1548,348,1630,463,1686,579,1733,707,1754,842,1747,971,1709,1101,1658,1198,1579,1247,1464,1271,1336,1296,1207,1321,1072,270,982,333,918,427,894,527,899,622,923,789,920,891,892,1001,889,1103,915,1181,975,706,1033,703,1091,699,1149,695,1209,613,1301,658,1309,700,1316,747,1312,794,1307,395,1058,457,1017,531,1014,589,1066,527,1085,453,1086,852,1063,913,1009,990,1013,1054,1056,996,1083,918,1082,530,1479,596,1430,660,1398,699,1412,742,1402,816,1441,891,1496,811,1521,740,1528,696,1527,654,1522,595,1511,564,1478,659,1456,699,1459,743,1459,854,1491,739,1464,696,1462
"211_1_1",1371,1020,60,605,62,724,74,840,88,951,123,1057,183,1151,262,1230,344,1296,431,1318,517,1308,598,1250,678,1184,745,1107,792,1016,824,917,857,814,886,702,149,617,222,588,305,597,383,622,454,656,593,664,667,646,738,637,809,643,854,686,513,735,506,803,500,870,492,938,400,979,440,987,477,999,515,997,552,997,245,695,300,684,356,693,392,732,343,735,287,726,606,751,652,718,706,721,751,741,708,762,654,762,316,1086,372,1073,425,1067,457,1084,494,1077,539,1101,582,1123,532,1161,484,1178,445,1178,408,1169,360,1134,344,1092,419,1102,453,1112,490,1111,556,1125,488,1122,452,1123
"247_3",2455,1794,211,1300,228,1482,259,1657,298,1829,365,1983,461,2123,586,2223,723,2311,882,2336,1044,2310,1197,2222,1339,2122,1446,1986,1514,1823,1544,1648,1564,1469,1577,1287,312,1163,398,1093,519,1086,640,1108,752,1159,968,1167,1085,1113,1212,1095,1339,1111,1432,1182,860,1259,857,1370,854,1482,850,1597,732,1689,791,1713,858,1728,927,1710,987,1688,445,1262,520,1210,612,1213,690,1282,606,1298,515,1299,1054,1284,1136,1216,1227,1217,1300,1268,1232,1305,1141,1305,603,1953,716,1924,811,1901,872,1917,943,1895,1047,1913,1157,1930,1055,2004,954,2033,880,2039,813,2037,717,2016,648,1954,812,1938,873,1943,945,1931,1115,1932,949,1955,877,1963
