"","height","width","top_left_jaw_x","top_left_jaw_y","top_left_jaw_2_x","top_left_jaw_2_y","mid_left_jaw_x","mid_left_jaw_y","mid_left_jaw_2_x","mid_left_jaw_2_y","mid_left_jaw_3_x","mid_left_jaw_3_y","bot_left_jaw_x","bot_left_jaw_y","top_left_chin_x","top_left_chin_y","mid_left_chin_x","mid_left_chin_y","bot_chin_x","bot_chin_y","mid_right_chin_x","mid_right_chin_y","top_right_chin_x","top_right_chin_y","bot_right_jaw_x","bot_right_jaw_y","mid_right_jaw_3_x","mid_right_jaw_3_y","mid_right_jaw_2_x","mid_right_jaw_2_y","mid_right_jaw_x","mid_right_jaw_y","top_right_jaw_2_x","top_right_jaw_2_y","top_right_jaw_x","top_right_jaw_y","outer_left_eyebrow_x","outer_left_eyebrow_y","mid_left_eyebrow_x","mid_left_eyebrow_y","mid_left_eyebrow_2_x","mid_left_eyebrow_2_y","mid_left_eyebrow_3_x","mid_left_eyebrow_3_y","inner_left_eyebrow_x","inner_left_eyebrow_y","inner_right_eyebrow_x","inner_right_eyebrow_y","mid_right_eyebrow_3_x","mid_right_eyebrow_3_y","mid_right_eyebrow_2_x","mid_right_eyebrow_2_y","mid_right_eyebrow_x","mid_right_eyebrow_y","outer_right_eyebrow_x","outer_right_eyebrow_y","top_nose_x","top_nose_y","top_nose_2_x","top_nose_2_y","mid_nose_x","mid_nose_y","nose_tip_x","nose_tip_y","bot_left_nose_x","bot_left_nose_y","bot_left_nose_2_x","bot_left_nose_2_y","bot_mid_nose_x","bot_mid_nose_y","bot_right_nose_2_x","bot_right_nose_2_y","bot_right_nose_x","bot_right_nose_y","outer_left_eye_corner_x","outer_left_eye_corner_y","top_left_eye_x","top_left_eye_y","top_left_eye_2_x","top_left_eye_2_y","inner_left_eye_corner_x","inner_left_eye_corner_y","bot_left_eye_x","bot_left_eye_y","bot_left_eye_2_x","bot_left_eye_2_y","inner_right_eye_corner_x","inner_right_eye_corner_y","top_right_eye_2_x","top_right_eye_2_y","top_right_eye_x","top_right_eye_y","outer_right_eye_corner_x","outer_right_eye_corner_y","bot_right_eye_x","bot_right_eye_y","bot_right_eye_2_x","bot_right_eye_2_y","left_mouth_corner_x","left_mouth_corner_y","top_left_lip_x","top_left_lip_y","top_left_lip_2_x","top_left_lip_2_y","top_center_lip_x","top_center_lip_y","top_right_lip_2_x","top_right_lip_2_y","top_right_lip_x","top_right_lip_y","right_mouth_corner_x","right_mouth_corner_y","bot_right_lip_x","bot_right_lip_y","bot_right_lip_2_x","bot_right_lip_2_y","bot_center_lip_x","bot_center_lip_y","bot_left_lip_2_x","bot_left_lip_2_y","bot_left_lip_x","bot_left_lip_y","mid_left_upper_lip_x","mid_left_upper_lip_y","mid_left_upper_lip_2_x","mid_left_upper_lip_2_y","mid_center_upper_lip_x","mid_center_upper_lip_y","mid_right_upper_lip_2_x","mid_right_upper_lip_2_y","mid_right_upper_lip_x","mid_right_upper_lip_y","mid_right_lower_lip_x","mid_right_lower_lip_y","mid_left_lower_lip_x","mid_left_lower_lip_y"
"228_3",1124,917,128,590,133,672,143,752,158,830,184,901,229,959,298,997,374,1027,460,1037,547,1025,630,998,704,961,752,904,778,834,795,757,806,681,816,602,198,474,234,425,293,403,358,410,413,440,550,440,606,410,667,405,724,431,755,481,481,519,478,564,475,608,472,653,407,713,439,724,471,732,506,727,537,719,268,550,306,520,350,520,392,553,351,560,306,562,563,555,605,520,648,523,682,553,649,565,606,564,345,835,396,808,441,796,467,805,497,799,541,815,595,840,537,850,493,855,463,856,434,854,393,848,361,832,439,821,466,826,496,824,576,837,494,826,464,828
"142_1_1",2559,1682,234,1298,243,1476,267,1650,301,1819,368,1974,468,2121,588,2250,720,2358,887,2394,1054,2357,1187,2250,1297,2117,1392,1966,1459,1804,1484,1631,1496,1457,1498,1282,328,1264,430,1219,549,1232,663,1267,774,1311,973,1308,1084,1260,1196,1222,1314,1208,1408,1256,874,1414,875,1528,877,1643,878,1762,727,1776,800,1806,881,1837,960,1804,1033,1773,465,1417,544,1432,617,1433,697,1432,615,1445,540,1442,1051,1430,1130,1430,1201,1428,1277,1414,1205,1437,1133,1440,576,1878,701,1890,809,1899,888,1912,966,1896,1075,1880,1198,1865,1087,1997,979,2055,894,2068,809,2059,698,2003,620,1892,808,1937,888,1948,969,1934,1158,1883,974,1979,893,1992
"228_4",1410,1099,108,716,115,822,135,929,161,1029,198,1128,259,1215,348,1282,448,1325,555,1334,656,1315,750,1263,832,1195,887,1111,915,1015,933,916,947,818,951,717,189,676,254,646,327,643,401,655,472,679,612,672,682,645,754,629,827,632,886,664,545,748,544,805,544,861,545,920,482,982,513,991,546,996,579,990,610,979,284,750,336,726,393,727,442,766,389,779,332,777,643,763,693,721,749,715,797,739,757,769,700,773,402,1117,462,1089,510,1075,547,1087,583,1076,629,1087,689,1101,629,1128,585,1140,548,1143,510,1142,462,1136,421,1113,511,1104,547,1107,584,1102,670,1103,582,1101,546,1107
"237_1",972,693,83,506,80,576,86,646,96,716,119,782,162,839,220,880,284,914,354,926,423,911,483,878,536,837,574,782,594,719,606,651,613,585,613,517,128,480,169,455,217,453,265,466,307,486,390,484,435,465,484,458,531,463,570,488,352,526,351,569,352,612,353,657,294,682,322,691,351,699,381,692,406,684,189,513,222,502,253,507,284,531,251,528,218,525,418,531,450,508,481,507,512,518,484,527,453,529,232,726,282,727,324,725,351,733,381,726,423,728,469,727,423,758,383,776,352,781,323,777,281,760,250,731,324,744,351,748,381,743,451,730,381,748,351,753
"192_4",1668,1103,138,724,142,827,145,928,150,1030,176,1128,235,1205,322,1258,422,1294,533,1305,646,1300,750,1270,844,1226,911,1152,943,1055,954,949,964,840,970,733,204,595,247,537,322,507,403,511,477,539,613,542,690,517,775,516,854,548,898,614,544,615,542,672,540,729,538,791,448,860,492,871,539,882,587,875,633,865,291,641,332,621,379,619,428,641,379,646,332,649,662,646,713,624,763,630,808,652,760,660,710,655,365,1033,432,997,491,983,539,995,585,985,645,1002,715,1041,645,1051,583,1044,535,1044,485,1041,428,1045,391,1028,490,1016,538,1021,585,1018,688,1036,583,1004,536,1005
"147_1",2144,1766,261,1050,260,1214,273,1370,298,1526,351,1676,450,1805,583,1906,727,1989,886,2012,1038,1992,1173,1915,1296,1822,1390,1706,1445,1567,1479,1419,1508,1271,1523,1117,395,897,474,807,591,764,720,758,837,795,1053,812,1169,789,1290,794,1393,845,1450,943,941,987,940,1072,939,1157,939,1249,810,1374,868,1387,925,1397,979,1392,1030,1383,538,1012,612,971,700,974,777,1032,695,1046,606,1045,1076,1047,1158,994,1244,1000,1312,1048,1244,1073,1158,1069,690,1640,779,1578,866,1536,917,1553,968,1537,1041,1583,1111,1641,1034,1676,964,1693,910,1698,855,1696,773,1679,731,1637,863,1611,914,1616,966,1611,1069,1639,964,1608,913,1613
"108_1_1",1667,1346,120,924,128,1024,139,1121,157,1223,193,1317,258,1395,339,1460,415,1525,511,1562,622,1553,725,1510,833,1454,917,1375,966,1267,997,1147,1024,1023,1044,891,145,850,181,786,256,770,336,777,415,799,532,796,626,765,731,763,828,787,905,848,475,923,469,972,462,1017,454,1066,391,1147,432,1160,475,1169,522,1161,571,1152,235,915,281,871,345,870,394,935,337,943,273,940,616,935,667,873,735,872,794,917,741,943,671,944,365,1289,397,1258,440,1240,476,1252,510,1243,582,1270,651,1306,583,1358,514,1382,476,1381,436,1371,397,1338,390,1288,441,1270,477,1276,511,1276,623,1300,511,1333,476,1334
"141_3",1983,1605,197,1030,217,1186,240,1336,275,1484,339,1616,439,1719,575,1787,715,1839,864,1851,1007,1824,1134,1762,1250,1679,1326,1559,1367,1419,1384,1274,1393,1124,1393,970,341,904,410,825,512,788,622,793,720,834,915,830,1011,785,1113,769,1213,796,1276,869,834,964,841,1044,848,1122,855,1204,751,1317,803,1326,855,1329,902,1322,948,1311,478,1013,539,973,611,969,682,1010,617,1029,541,1036,959,1002,1024,954,1095,953,1154,988,1101,1017,1027,1017,662,1533,741,1487,814,1456,857,1469,901,1453,969,1481,1035,1521,972,1556,909,1570,862,1576,815,1574,744,1564,693,1528,814,1514,857,1517,903,1512,1005,1518,904,1511,858,1516
"159_2",1333,1054,170,698,183,793,204,882,221,970,243,1054,283,1128,352,1177,432,1205,525,1217,619,1206,703,1181,773,1135,816,1064,841,981,858,891,876,800,888,703,231,667,280,619,349,599,424,599,493,618,573,621,639,606,710,603,775,621,820,664,533,673,535,736,537,799,538,865,450,903,490,915,534,925,578,916,617,904,306,682,348,662,389,660,435,688,391,688,348,690,621,689,663,661,705,662,746,682,707,690,664,689,396,1012,445,992,492,984,530,994,566,987,611,997,661,1019,608,1020,563,1020,526,1022,489,1018,444,1013,412,1006,491,1000,529,1006,566,1002,645,1013,564,1000,527,1002
"140_4_1",1037,912,165,551,181,622,202,692,224,759,253,820,300,872,365,905,435,923,510,931,581,918,645,894,703,853,739,796,754,730,763,661,771,592,778,524,237,474,278,443,330,428,388,428,438,446,533,446,580,427,635,425,685,437,724,467,490,504,493,536,496,567,500,601,446,658,473,663,500,665,526,659,548,653,307,521,341,503,377,502,408,526,377,532,341,532,563,522,594,497,629,497,660,513,633,524,598,526,382,758,427,726,474,708,504,713,535,705,577,719,615,745,579,781,539,797,506,801,475,800,429,788,398,755,474,733,504,733,536,730,599,745,537,769,504,773
"160_1_1",1347,1055,87,653,91,752,98,855,113,953,151,1045,209,1129,288,1199,385,1257,499,1282,614,1265,719,1213,804,1142,868,1057,913,966,934,868,944,769,957,668,183,530,228,476,297,450,376,444,446,471,579,470,659,455,737,468,800,505,839,556,516,574,515,625,513,676,512,731,429,823,467,834,505,840,544,837,578,833,266,628,313,614,362,613,411,623,368,641,314,645,607,630,660,621,710,631,755,647,709,659,659,654,365,998,421,949,472,924,499,936,538,930,592,964,639,1015,590,1066,539,1080,496,1081,461,1075,413,1054,395,993,471,968,498,975,537,973,609,1006,537,1003,496,1005
"191_3",1119,868,104,560,107,653,114,744,128,834,159,919,211,992,278,1050,357,1090,443,1102,528,1088,600,1047,663,990,708,919,732,834,743,747,756,660,763,571,198,531,238,502,290,491,343,499,392,522,506,521,555,498,610,494,662,508,698,543,447,584,447,639,446,695,446,752,386,783,414,794,445,803,473,794,502,783,258,583,293,564,335,567,370,597,331,605,288,603,522,601,559,571,602,569,636,589,604,608,561,609,333,877,379,859,417,852,446,858,474,851,508,857,547,873,509,891,476,898,447,903,417,901,378,893,351,876,417,878,446,880,474,876,529,872,475,870,447,874
"248_4",1489,1123,134,754,151,867,177,975,205,1080,245,1179,309,1267,391,1338,478,1400,570,1418,661,1398,746,1334,827,1265,890,1181,929,1077,950,971,971,863,983,751,222,694,276,653,347,639,421,652,488,680,659,674,725,642,796,627,866,640,915,682,578,771,581,840,584,906,587,975,514,1038,549,1047,583,1054,616,1047,647,1037,311,780,358,754,413,755,460,793,411,805,356,806,682,790,729,750,784,746,829,772,790,799,734,801,455,1196,506,1160,548,1139,580,1150,614,1140,652,1161,693,1192,651,1217,612,1228,578,1232,544,1230,503,1220,480,1193,548,1175,580,1180,613,1176,670,1191,611,1178,577,1182
"204_5",1363,1021,112,680,123,786,138,889,155,993,187,1088,250,1169,328,1231,415,1286,511,1303,608,1287,693,1232,769,1168,826,1089,857,993,870,889,881,787,891,684,190,581,237,532,307,513,380,525,446,554,562,555,632,531,706,523,775,544,818,595,505,652,506,718,507,781,509,849,432,916,470,927,508,934,547,927,583,920,269,654,314,629,366,634,411,674,363,681,310,679,598,680,645,641,696,640,739,666,701,689,648,689,373,1075,425,1043,474,1024,510,1039,550,1027,600,1047,648,1076,601,1102,551,1114,509,1117,470,1113,422,1100,398,1072,473,1059,509,1064,550,1060,624,1073,549,1062,509,1066
"252_3",1573,1144,149,871,155,985,172,1097,196,1207,235,1306,303,1392,395,1452,499,1495,600,1508,697,1486,789,1434,867,1365,923,1280,955,1183,975,1081,992,978,997,873,252,789,306,742,379,733,451,751,513,784,668,784,731,756,800,744,867,757,913,801,595,863,595,943,597,1022,598,1102,512,1138,553,1156,597,1168,640,1155,677,1135,337,870,383,838,437,840,485,883,435,887,381,886,687,880,735,838,787,837,832,866,790,881,738,883,444,1274,510,1247,565,1232,599,1241,635,1231,684,1244,742,1266,684,1291,636,1306,599,1311,563,1309,509,1297,467,1271,564,1266,599,1269,636,1263,719,1265,634,1267,598,1272
"198_1",923,741,65,471,76,539,87,605,101,669,124,730,167,779,234,811,307,831,387,835,466,825,539,801,600,765,634,710,647,645,652,578,658,510,663,439,116,429,152,392,205,377,262,379,317,393,399,390,450,370,507,361,562,370,603,401,358,434,359,474,360,513,361,555,318,595,342,602,369,606,395,598,420,588,190,464,220,443,256,440,293,460,258,470,222,473,433,452,465,428,501,426,535,442,505,456,468,458,278,689,317,664,347,651,374,656,399,650,434,659,480,678,438,684,404,685,379,686,352,686,319,688,293,684,349,669,376,671,401,668,465,676,401,665,376,668
"154_1_2",1562,1204,163,843,182,957,203,1068,224,1175,255,1278,321,1358,412,1419,505,1466,610,1485,712,1471,801,1424,886,1361,946,1280,977,1178,998,1074,1023,969,1047,859,257,798,323,754,408,740,497,748,581,772,698,776,779,758,863,753,941,770,995,816,639,854,639,902,640,948,641,997,559,1076,595,1088,633,1096,669,1090,703,1080,365,854,418,826,477,824,526,866,473,879,413,878,733,869,783,828,842,832,891,862,845,884,785,882,480,1232,537,1197,590,1176,625,1186,659,1179,706,1204,754,1240,702,1274,655,1289,619,1290,581,1286,533,1270,506,1230,589,1206,623,1211,657,1210,729,1237,655,1242,620,1244
"150_1_2",2201,1671,168,1122,190,1283,226,1439,265,1589,318,1735,404,1862,525,1961,651,2036,784,2064,915,2037,1043,1965,1163,1869,1246,1740,1297,1596,1335,1443,1367,1290,1386,1130,291,1117,385,1075,492,1073,600,1090,705,1119,878,1118,981,1089,1088,1069,1195,1069,1285,1111,790,1240,789,1329,788,1417,786,1506,697,1577,740,1590,784,1597,829,1591,872,1580,447,1219,519,1199,596,1200,652,1253,586,1272,508,1264,927,1252,990,1201,1066,1196,1132,1219,1076,1263,998,1269,606,1727,679,1715,743,1700,781,1715,821,1702,888,1723,961,1737,889,1802,823,1828,779,1831,736,1824,675,1790,641,1732,741,1745,781,1752,822,1748,929,1743,822,1767,781,1770
"210_4",1344,960,102,697,114,798,136,895,155,989,185,1080,239,1161,313,1225,395,1277,483,1292,572,1271,652,1219,725,1157,778,1073,807,982,824,886,845,788,859,684,152,648,200,602,269,586,342,592,407,616,539,606,608,585,679,575,747,592,795,634,480,701,482,761,485,820,487,880,415,946,450,951,484,956,517,950,548,944,236,727,280,709,328,707,372,732,329,741,279,744,580,728,626,702,673,703,715,721,676,738,628,737,360,1083,405,1046,450,1024,481,1034,514,1024,554,1045,595,1080,554,1114,514,1127,480,1131,447,1129,403,1117,382,1080,450,1063,481,1066,514,1062,571,1077,513,1066,480,1071
"229_2",973,781,117,501,118,573,123,644,134,715,155,784,190,847,237,900,294,943,368,956,444,947,511,912,568,865,611,806,640,740,656,668,666,593,672,518,163,454,189,412,238,394,291,398,341,413,415,415,468,403,525,404,575,429,604,471,375,466,372,508,369,548,366,593,311,642,338,652,367,660,399,654,429,648,218,480,246,460,281,462,309,486,278,492,244,492,451,494,483,473,519,475,547,498,517,507,483,504,265,754,305,740,339,734,368,742,399,735,437,744,483,764,437,776,398,780,368,781,338,778,304,771,280,754,339,753,368,757,399,754,468,762,398,758,368,760
"110_1_1",1729,1316,186,921,198,1048,212,1176,228,1304,269,1423,349,1517,457,1583,576,1624,706,1633,827,1613,931,1553,1024,1476,1102,1381,1146,1266,1165,1142,1173,1025,1181,905,293,819,347,735,439,693,540,694,636,720,787,722,877,700,970,698,1052,734,1099,811,715,864,715,923,716,979,718,1042,617,1151,667,1155,718,1159,767,1153,817,1148,390,904,450,863,520,862,585,913,520,930,447,931,824,910,883,857,951,858,1005,897,957,924,888,926,544,1341,615,1280,685,1246,728,1260,772,1247,833,1277,890,1335,831,1372,772,1385,724,1387,677,1384,611,1376,578,1331,683,1309,727,1314,773,1310,857,1327,770,1312,724,1317
"184_2",1094,886,103,530,117,615,134,698,150,780,178,860,227,926,291,979,365,1017,450,1025,536,1009,608,960,669,901,716,829,739,747,749,664,756,583,762,497,171,499,209,458,266,440,327,445,385,465,486,466,539,440,598,429,656,441,697,481,440,520,443,576,445,632,448,690,385,727,416,736,449,743,480,733,509,723,238,542,271,520,314,516,350,540,314,555,270,558,523,534,557,506,598,503,634,524,603,543,561,543,334,842,383,829,423,818,453,825,483,815,520,819,563,823,523,852,487,865,456,869,425,870,384,862,350,841,423,835,454,838,485,832,547,825,485,831,455,837
"179_2",1037,893,145,574,155,650,165,722,180,791,214,854,266,906,334,941,402,969,469,977,535,968,597,938,659,901,707,846,734,779,744,704,749,630,754,552,194,516,224,467,278,441,340,439,399,453,500,440,559,416,622,415,677,443,706,494,454,519,458,565,462,611,465,659,406,705,436,712,466,717,494,711,518,702,265,547,297,526,335,522,374,541,339,551,300,555,527,533,567,510,604,510,636,528,605,540,567,539,362,809,402,784,436,774,463,780,491,771,526,780,563,800,530,812,497,821,467,824,439,823,405,818,378,804,437,795,464,798,493,793,549,796,494,793,465,797
"192_1_2",1830,1378,146,998,165,1134,194,1263,225,1385,270,1502,354,1598,467,1666,584,1722,711,1732,835,1708,951,1649,1061,1579,1143,1481,1184,1358,1202,1229,1219,1096,1232,958,233,929,302,866,400,848,500,866,591,899,772,895,866,857,963,833,1060,844,1130,899,685,995,688,1060,690,1122,693,1189,602,1279,650,1286,696,1289,743,1279,788,1269,365,1037,424,1019,484,1014,551,1034,489,1049,425,1055,821,1023,884,997,944,997,1006,1011,949,1031,886,1033,529,1456,608,1416,662,1394,702,1403,747,1391,804,1411,877,1442,805,1462,751,1472,706,1477,663,1477,609,1472,562,1449,663,1426,703,1429,749,1424,843,1440,748,1418,703,1425
"158_5",3335,2377,147,1734,162,1991,191,2245,248,2488,349,2716,531,2907,764,3052,998,3171,1249,3209,1493,3160,1697,3023,1896,2867,2055,2679,2133,2446,2159,2204,2175,1970,2190,1740,306,1507,444,1367,647,1305,862,1319,1053,1395,1380,1395,1581,1344,1788,1340,1980,1404,2091,1555,1231,1643,1232,1787,1236,1923,1242,2069,1029,2257,1131,2277,1234,2289,1331,2273,1423,2256,536,1686,663,1612,813,1613,935,1717,807,1748,653,1743,1497,1723,1619,1621,1764,1631,1881,1707,1774,1756,1626,1757,829,2605,1006,2561,1150,2516,1235,2544,1327,2514,1464,2558,1615,2593,1466,2681,1338,2727,1241,2737,1151,2733,1010,2691,891,2608,1147,2606,1234,2616,1327,2599,1554,2595,1332,2617,1239,2634
"145_1_2",2735,2179,293,1438,313,1627,344,1820,389,2006,448,2194,555,2363,710,2493,889,2579,1107,2597,1321,2572,1493,2470,1640,2335,1743,2164,1793,1982,1835,1799,1872,1620,1893,1437,478,1274,592,1191,732,1146,885,1155,1028,1207,1238,1215,1384,1168,1538,1164,1675,1218,1761,1317,1139,1373,1134,1486,1132,1598,1129,1714,975,1856,1045,1873,1119,1889,1189,1878,1257,1865,653,1399,742,1342,843,1340,933,1414,841,1431,737,1432,1312,1420,1404,1353,1507,1358,1592,1417,1510,1448,1406,1445,803,2101,916,2037,1026,1994,1109,2016,1189,1996,1295,2046,1405,2121,1293,2152,1189,2167,1105,2172,1020,2166,913,2140,848,2096,1027,2066,1108,2074,1191,2070,1362,2115,1187,2070,1105,2077
"139_4",1456,1028,156,677,168,782,184,887,197,990,224,1091,273,1185,337,1272,414,1346,516,1370,620,1351,703,1281,772,1198,825,1106,850,1005,860,901,877,799,890,697,196,644,243,586,321,570,401,582,477,611,589,620,667,597,745,585,820,603,863,664,530,678,530,736,531,796,531,859,459,927,493,937,529,947,565,938,601,930,284,686,326,656,382,657,428,697,378,707,322,708,630,703,676,668,732,669,772,701,733,722,678,718,388,1075,437,1052,494,1037,529,1049,564,1038,619,1055,670,1077,619,1126,565,1150,528,1153,489,1149,436,1125,413,1080,492,1081,528,1086,564,1082,643,1083,564,1088,528,1094
"151_4_1",2774,2249,276,1531,304,1727,345,1910,389,2094,459,2275,585,2421,764,2531,952,2617,1145,2638,1337,2593,1510,2484,1673,2362,1788,2199,1838,2007,1857,1807,1870,1610,1875,1414,368,1323,437,1194,573,1127,731,1131,873,1176,1161,1156,1303,1094,1466,1083,1611,1131,1714,1234,1044,1396,1054,1517,1065,1633,1078,1756,946,1911,1018,1921,1090,1925,1163,1910,1231,1894,544,1494,630,1450,729,1442,833,1484,741,1516,637,1526,1271,1454,1365,1405,1461,1406,1552,1436,1470,1471,1369,1475,872,2214,983,2151,1061,2102,1108,2117,1162,2098,1251,2138,1365,2187,1261,2227,1177,2243,1120,2249,1070,2248,990,2241,924,2203,1064,2162,1111,2166,1165,2158,1317,2182,1168,2163,1113,2169
"177_3",1265,1032,142,648,154,742,171,832,192,921,226,1001,283,1066,358,1114,436,1153,519,1164,600,1149,675,1107,745,1057,795,988,821,904,836,816,851,727,862,636,214,568,258,526,319,503,385,506,445,528,580,525,639,502,704,500,763,522,800,566,514,606,516,661,517,714,519,770,461,828,489,836,518,841,546,836,573,828,294,626,335,597,387,597,431,633,385,646,333,647,588,633,634,596,684,594,723,623,688,645,636,645,405,946,454,920,494,909,521,917,547,910,584,923,628,945,584,956,548,962,520,965,491,963,454,957,425,941,493,932,521,936,548,933,610,940,547,930,520,934
"261_1",2686,2338,358,1394,387,1612,424,1813,467,2008,543,2188,672,2329,847,2418,1026,2492,1213,2514,1398,2489,1574,2413,1747,2320,1867,2181,1935,2003,1965,1808,1989,1611,2009,1402,507,1289,625,1195,782,1164,947,1174,1095,1223,1306,1221,1465,1177,1629,1166,1785,1202,1895,1299,1212,1331,1213,1425,1215,1516,1217,1614,1079,1751,1148,1766,1214,1773,1280,1766,1347,1752,724,1367,816,1318,920,1312,1016,1368,922,1387,817,1396,1399,1373,1498,1317,1600,1331,1687,1382,1599,1406,1497,1399,971,2022,1070,1933,1156,1890,1219,1906,1287,1890,1371,1935,1455,2016,1365,2026,1286,2031,1219,2035,1154,2032,1072,2027,1021,2004,1155,1951,1218,1957,1285,1951,1404,1998,1285,1949,1219,1957
"135_3",1746,1350,168,932,182,1062,203,1184,230,1307,270,1420,338,1513,435,1578,543,1630,660,1648,778,1638,890,1593,995,1534,1068,1446,1115,1333,1140,1208,1162,1088,1180,960,275,817,341,767,426,758,512,778,594,811,777,820,863,793,949,781,1032,799,1086,854,689,901,687,977,686,1052,685,1131,589,1191,633,1207,680,1220,726,1211,770,1200,381,914,433,894,488,896,541,924,487,930,431,930,823,939,882,919,935,924,983,947,933,957,880,951,495,1350,571,1315,633,1297,675,1309,722,1303,781,1329,845,1369,777,1386,717,1385,669,1383,624,1378,566,1371,527,1348,630,1335,673,1341,720,1342,814,1364,719,1334,672,1332
"228_5",1435,958,97,729,99,837,104,946,115,1050,152,1144,215,1228,296,1298,381,1358,470,1378,560,1364,645,1304,724,1236,788,1151,832,1058,861,964,881,863,894,758,143,684,197,648,268,647,337,663,401,694,558,705,631,683,707,677,780,686,835,723,483,775,479,843,476,912,473,984,397,1022,433,1037,470,1051,509,1043,546,1034,233,754,281,735,333,741,377,776,328,781,275,777,588,787,635,755,687,758,732,781,689,798,636,796,338,1156,383,1137,432,1127,470,1143,511,1132,562,1150,614,1165,563,1205,511,1222,468,1224,427,1217,380,1195,358,1160,430,1158,469,1167,511,1163,592,1168,511,1165,469,1169
"261_8",2327,1771,177,1199,191,1365,216,1527,241,1696,292,1852,391,1984,533,2088,693,2179,872,2216,1051,2194,1201,2100,1336,1989,1433,1855,1487,1699,1521,1535,1552,1378,1570,1213,314,1061,388,956,514,912,653,921,780,966,982,965,1114,924,1251,920,1377,970,1451,1070,891,1090,894,1176,896,1260,899,1350,763,1491,826,1510,889,1525,951,1512,1009,1496,474,1137,550,1081,637,1077,715,1137,638,1151,549,1157,1058,1142,1147,1087,1232,1096,1299,1156,1230,1172,1143,1162,643,1768,740,1697,828,1658,888,1674,955,1658,1037,1699,1112,1765,1031,1796,950,1813,881,1819,817,1814,735,1801,685,1763,825,1730,886,1734,954,1729,1070,1761,949,1731,882,1739
"135_4",1807,1490,176,912,190,1053,205,1188,215,1329,244,1464,311,1575,425,1647,560,1704,713,1719,866,1710,1006,1655,1130,1586,1207,1476,1245,1343,1261,1201,1280,1065,1299,918,253,830,318,756,424,736,529,754,626,796,851,789,947,743,1051,722,1154,744,1213,818,737,889,737,984,737,1077,736,1174,614,1225,671,1246,730,1264,793,1246,849,1228,373,914,434,881,505,884,568,924,503,936,431,938,900,925,968,883,1034,881,1089,913,1039,938,970,938,501,1408,597,1389,673,1380,727,1394,788,1383,860,1400,940,1418,855,1437,779,1443,717,1444,661,1439,587,1429,532,1408,669,1410,724,1417,787,1414,912,1417,782,1410,720,1415
"211_4",1168,845,104,610,115,694,131,773,147,848,174,919,217,982,269,1034,328,1079,395,1093,463,1081,522,1039,579,992,624,929,653,858,671,782,693,703,709,620,142,602,184,565,244,559,303,571,358,594,441,596,499,574,558,564,618,573,658,608,402,652,401,698,401,743,400,790,345,830,371,837,399,842,427,838,453,833,221,660,255,654,289,652,323,663,290,668,255,669,479,665,516,655,549,657,581,665,550,673,515,671,322,928,353,908,382,895,399,903,419,898,450,913,481,935,449,957,418,968,397,969,376,966,349,954,338,927,381,925,399,928,419,927,465,933,418,928,398,930
